pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
Nb2Te6I,mp-28745,14,-4.893505527777778,5.903702329176133,-0.3839023861111117,1213.196592080059,0.6360999999999999,9.383068,14.285499,2.0,1.0,-1
Nb3GeTe6,mp-28754,62,-5.8460899710000005,6.50676813391075,-0.4674151154999997,1140.2000191767575,0.0,6.531463,14.913854999999998,2.0,1.0,-1
TlBS3,mp-28809,14,-4.664688314,4.502134236531832,-0.7726854437083333,459.403536549856,1.7414,5.831758,12.170077,2.0,1.0,-1
Pb(IO3)2,mp-28857,60,-4.643133351944448,6.227450424532652,-1.0615038950000004,594.0981071361819,2.7064000000000004,5.639743,17.056504,1.0,1.0,-1
MnInBr3,mp-28912,62,-4.1172430685000005,4.556818649766226,-0.7524091044310346,596.852969149175,1.6361,4.017343,15.500293,1.0,1.0,-1
Tl5Se2Cl,mp-28920,130,-3.1100550603125,7.871390291109713,-0.6033127063059371,1025.5040684530843,0.5641000000000003,8.771044,13.330143,2.0,1.0,-1
Ta2Te5Pd3,mp-28934,62,-5.91843453675,8.205928808937486,-0.4212640027500001,1067.7692801939106,0.0,3.743682,18.842242,2.0,1.0,-1
BiTeCl,mp-28944,186,-3.557595028333333,5.448655034760902,-0.795199622753333,226.76274817869202,1.5598,4.302992533228125,14.141645,2.0,1.0,-1
Ta4FeTe4,mp-28964,55,-7.9955196394444465,8.358332638174279,-0.3872621816666677,1025.1595056253354,0.0,4.860323,19.263697,1.0,1.0,-1
Nb2SiTe4,mp-29072,14,-5.953964988214286,6.146944652021874,-0.4966610139285714,782.6493483749196,0.26810000000000045,6.403755,15.953383220299134,2.0,1.0,-1
Nb2GeTe4,mp-29073,14,-5.822144427142858,6.183431628771179,-0.4794527621428578,825.8909428238969,0.1885000000000004,6.54705,16.374095252940755,2.0,1.0,-1
Ta3SeI7,mp-29116,186,-5.031497964090909,6.680978591126987,-0.5099222665767048,750.6798631064772,0.5787,7.643714430187066,14.835946,2.0,1.0,-1
Ta3TeI7,mp-29117,186,-4.938762459545455,6.710127226754088,-0.4492422663636365,771.4925752767815,0.5511000000000004,7.6876014577087055,15.073683,2.0,1.0,-1
V(HgO2)2,mp-29189,14,-5.0565528889285725,7.38473882317758,-1.4862773639285716,928.4400698137707,1.2392999999999998,3.738992,16.875051000000006,2.0,1.0,-1
Tl4PbI6,mp-29212,55,-2.6888710586363644,6.405994983935914,-0.6612951786363636,926.0040008918961,2.3258,4.680317,19.543549,1.0,1.0,-1
GeAsSe,mp-29249,52,-4.433978337083333,4.441143581665362,-0.17462575786458304,677.5695661479848,1.4956,5.147121,12.677036,2.0,1.0,-1
Te6Br2O11,mp-29251,63,-4.971824691315789,5.4415501877635455,-1.348878437828947,672.2055258520409,2.5327,6.968580304367956,15.938436,1.0,1.0,-1
TlGeI3,mp-29288,62,-2.7723641760000004,5.686391015996473,-0.4610204400000001,768.288708546055,1.9175000000000004,4.454665,16.567181,1.0,1.0,-1
InI2,mp-29312,52,-2.4467990691666666,4.361795190855188,-0.5135627491666664,1122.6926677429806,1.7858,8.546789,11.605143,0.0,1.0,-1
Ta3Br7,mp-29412,64,-5.5972821545,5.760291866609792,-0.8941002875000009,1270.9071753308576,1.2682,10.323435941772923,11.941271,2.0,1.0,-1
TlFeBr4,mp-29423,52,-3.56853609125,4.30951927195203,-0.6719757545833337,893.6997859245662,0.0927,7.7971,10.738095,0.0,1.0,-1
Ta(TeBr3)2,mp-29427,2,-3.7866080222222216,3.992648513593632,-0.6792814966666667,761.5711074211258,1.2144,7.667913,13.49609381357843,1.0,1.0,-1
Pd(Se3Cl)2,mp-29469,14,-3.511848264444444,3.914041871501498,-0.32706463895361104,552.4487341785014,1.3453999999999997,4.953765,13.270157521675769,1.0,1.0,-1
MgInBr3,mp-29483,62,-3.0145776040000003,4.155465016565667,-1.1620289240000001,605.5354236290153,2.0596,4.010462,15.658998,1.0,1.0,-1
WBr2,mp-29498,64,-5.9035638311111125,5.816491026869925,-0.4929039811111109,1177.2890421860554,2.4659,10.046939025097146,12.122426,2.0,1.0,-1
LiAuI4,mp-29520,14,-2.3231521825,5.433153110501896,-0.4433430380555557,434.9282197333332,0.7861000000000002,4.469893,15.084270459341544,2.0,1.0,-1
GaTeI7,mp-29541,7,-2.1779729322222217,3.8348360707812166,-0.3069190724999997,940.2077836404789,1.8822,7.435822,16.979286989852373,0.0,1.0,-1
MoBr2,mp-29555,64,-5.39663288,4.350222591615392,-0.6901341766666668,1171.4698351942075,2.1220000000000003,10.03231543982689,12.100075,2.0,1.0,-1
CuSe2Br,mp-29567,14,-3.39655775625,4.381024655203412,-0.2145687149218749,456.9128894601088,0.8881999999999999,4.99503,12.613941325063472,2.0,1.0,-1
Ta3(Se4Br3)2,mp-29589,2,-5.01423055382353,5.0725602543548245,-0.6988079684558829,1082.8633008244835,0.0,7.730344,13.040102522173205,1.0,1.0,-1
Nb3TeI7,mp-29689,186,-4.553735368181818,5.577519084407495,-0.5432531540909092,770.8866914021022,0.5139,7.733544376474477,14.883420999999998,2.0,1.0,-1
Tl2Te2O5,mp-29690,14,-4.957978145277779,6.6981107530186055,-1.3759520159722218,737.7486980917014,2.752,7.494025,12.26095,2.0,1.0,-1
Hg3PO4,mp-29709,14,-4.4261687328125,8.159774994708018,-1.5127951288839283,567.1559579363095,0.8446,5.145749,14.536431901493742,2.0,1.0,-1
Hg4P2O7,mp-29710,13,-4.949524622692309,7.0981571560598855,-1.7371437408379125,456.79174881874366,1.9381,5.038419,12.433704121902295,2.0,1.0,-1
TaTeBr9,mp-29716,11,-3.3966588781818183,3.663596224594141,-0.6936209309090909,931.6033352142218,2.2297,7.316396000000001,12.508734,0.0,1.0,-1
Bi2SeO5,mp-29839,39,-5.65274778375,7.127365328882741,-1.5897093535742182,537.6430144444957,2.8776,8.76626423182515,11.613008,2.0,1.0,-1
Bi3Se4Br,mp-29857,12,-3.834197574375,6.982215608113427,-0.4228631517968751,486.43835216440254,1.0935,10.773014350268406,12.203231221484337,1.0,1.0,-1
Hg2MoO4,mp-29893,14,-4.9680917835714276,6.755863731580996,-1.4102824071428577,551.6734693159854,2.1349,5.289485,11.197145019532078,1.0,1.0,-1
Bi2Te7Cl8,mp-30097,2,-3.1582644367647057,4.696825388129456,-0.8162654400635293,1127.6563399239046,0.8435999999999999,5.598708,15.518836240903115,1.0,1.0,-1
AuF5,mp-30103,62,-2.8842249583333337,5.161419262657849,-1.1547862568250002,751.4346136990338,0.7890000000000001,5.024939,15.390608,0.0,1.0,-1
Hg2Mo2O7,mp-30136,13,-5.7145033181818174,6.5907571887885865,-1.627566493522727,355.2771454012889,2.2203,3.99525885,14.531536510326806,2.0,1.0,-1
Hg2SeO3,mp-30286,14,-3.735840602916667,7.134611542289653,-0.929129167265625,491.68429617535,2.1898,5.280052,12.28809473212678,1.0,1.0,-1
BaCu,mp-30428,194,-3.08261266,4.510555040852099,-0.07352391000000003,295.80170147940703,0.0,4.510180471429164,16.791219,2.0,1.0,-1
TaS3,mp-30527,11,-6.8661803870833324,5.726601602089683,-1.2969935794270846,482.1776801467412,0.0,3.364038,15.094649791756845,2.0,1.0,-1
TlGeS2,mp-3075,62,-4.2064164975,4.992839790237572,-0.7237513553125003,907.6972723333536,1.7633,6.743376,14.531274,1.0,1.0,-1
Li13Sn5,mp-30769,164,-2.8853290338888886,3.484085279607199,-0.392892559351852,325.89569239963026,0.0,4.692528471143995,17.08969,2.0,1.0,-1
Hg4As2O7,mp-30929,62,-4.2679323355769245,7.308125985337499,-1.1715772162500002,967.2214286847952,1.1358,7.539447,12.485596,1.0,1.0,-1
HgClO3,mp-30937,14,-3.450446762,4.8310282748399676,-0.5915412124020001,781.0536097755594,3.0919,6.499923,15.497494852772979,0.0,1.0,1
CuTe2Cl,mp-30971,14,-3.3282543575,4.987957536594158,-0.4183394808150003,471.6650232369519,0.6017999999999999,5.162165,12.411599583825009,2.0,1.0,-1
CuTe2Br,mp-31036,14,-3.208892989375,5.224529778257015,-0.2032092218749999,506.8198877189172,0.7912999999999997,5.228464,12.775897526879001,2.0,1.0,-1
CuTe2I,mp-31037,14,-3.09796644625,5.458839107636298,-0.12051115999999995,542.2544983591453,0.8797000000000006,5.232337,13.246577709212179,2.0,1.0,-1
Tl2TeBr6,mp-31076,128,-2.592956645555556,5.181752903858785,-0.6276048533333333,651.0383671629519,2.2372,7.6259929999999985,11.194734,0.0,1.0,-1
PPdSe,mp-3123,60,-5.079910935,5.525360281270464,-0.3835512186383928,520.1671648086946,0.8557000000000001,5.866509,14.985614000000002,2.0,1.0,-1
In5S5Cl,mp-31263,11,-3.879510206818182,4.632884222909605,-0.9361266648986372,551.8790578894861,1.3680000000000003,3.979718,15.321096230945615,2.0,1.0,-1
NbI5,mp-31487,14,-3.3652648020833333,4.605929278975797,-0.4117034495833334,1049.016388372185,0.5982999999999998,6.591403999999999,15.280479649527528,1.0,1.0,-1
Sb2Te4Pb,mp-31507,166,-3.7087102085714285,6.668357078889525,-0.2024454557142857,239.33590970151954,0.3028999999999993,14.385909789248679,14.385909950698874,2.0,1.0,-1
Ni2SbTe2,mp-3250,194,-4.655408723,7.716517185087078,-0.2602334309999996,212.7597604357396,0.0,3.938334612636793,15.839216,2.0,1.0,-1
Ge2Sb2Te5,mp-3534,164,-3.781222871111111,6.013807771165062,-0.09004922222222217,283.5211198070204,0.026499999999999524,4.264832125683847,17.999105,2.0,1.0,-1
Sn(BiTe2)2,mp-38605,166,-3.7359750171428567,7.114758679476173,-0.25556870357142863,244.3796124683357,0.4550000000000001,14.329265748894812,14.32926592072113,2.0,1.0,-1
TlGaS2,mp-4016,15,-4.0517992484375,5.3853925887740335,-0.967867194375,834.3378212582214,1.9446000000000003,7.409098095293987,15.42691222848072,2.0,1.0,-1
Hg3AsO4,mp-4445,14,-3.8806614471875,8.0845120440501,-1.0615587753125002,608.5430245422879,0.5785,5.294838,14.702154734291467,2.0,1.0,-1
Tl2SeO4,mp-4449,62,-4.844053782857143,6.4266106540273205,-1.2437853096205356,570.2287799336392,3.2653000000000003,5.989996,11.681761,1.0,1.0,1
CuSbS2,mp-4468,62,-4.36802289375,4.898485394324236,-0.5744759828125003,338.22554465211607,0.7368999999999994,3.824909,14.449885,2.0,1.0,-1
TlAsS2,mp-4988,14,-4.088924071875,4.936879270515052,-0.5972362921875001,924.1256057280373,1.8267,6.319629,13.035221537969349,2.0,1.0,-1
TaSe2,mp-500,194,-7.093516928333332,7.856741170243508,-0.8103167332291659,143.2409038208091,0.0,3.4742215579920925,13.70318,2.0,1.0,-1
Si(PbS2)2,mp-504564,14,-4.812965952142856,5.145829885681517,-0.9925991482142856,736.7093128929815,2.1705,6.6994289999999985,16.979661613357788,2.0,1.0,-1
InTeCl,mp-504630,14,-3.2460015954166668,4.501929864760925,-0.86305638317,819.9428508861713,1.6633,7.343285000000002,14.384641,2.0,1.0,-1
Ta4Co2PdSe12,mp-505133,12,-6.4235762431578936,7.136234635229869,-0.6983885772697369,441.0889698862764,0.0,7.2161737694177654,19.486877158333296,2.0,1.0,-1
Nb3SiTe6,mp-505137,62,-5.941112266749999,6.382215208956647,-0.4822087947500002,1116.0825773621796,0.0,6.418526,14.940604,2.0,1.0,-1
NbTe4Ir,mp-505164,31,-5.65583196375,7.969474415290768,-0.4036754337499993,663.0287429490318,0.0,3.824614,13.61997,2.0,1.0,-1
Ta3SiTe6,mp-505206,62,-6.372676748250001,7.96475586863241,-0.3868314992500004,1114.5897688388916,0.0,6.409516,15.025444,2.0,1.0,-1
CdInBr3,mp-505222,62,-2.5071284615,4.9059799311838015,-0.7900578395000001,632.186664579506,2.2578,4.199104,15.681056,1.0,1.0,-1
AuBr,mp-505366,138,-2.59140174625,7.209653513094369,-0.13599770624999996,255.07711036667843,2.0580000000000003,4.37978,13.297405,1.0,1.0,-1
AsSeI,mp-505373,14,-3.397585446666667,4.683893021127653,-0.1712379474479165,398.1783840825899,1.3285,4.014769,13.798661639982988,1.0,1.0,-1
Pb3(ClO)2,mp-510030,62,-4.73318074,6.8002146995305015,-1.5707558684314284,707.6650238247809,2.7960000000000003,5.9460739999999985,12.125103,1.0,1.0,-1
In5Se5Br,mp-510346,31,-3.51499942,5.616386405143147,-0.5263719128835224,620.1722189986292,0.9157999999999996,4.176192,15.5952,2.0,1.0,-1
Ta4Te16Pd3,mp-510426,12,-5.262667174782608,7.805559975312634,-0.3381640952173914,656.2225352194433,0.0,11.11121089727974,18.107758645359176,2.0,1.0,-1
NbSe3,mp-525,11,-5.8064981683333325,5.7926036520347095,-0.6592383000911456,567.2300753015284,0.0,3.515248,15.843259680927408,2.0,1.0,-1
Tl9SbSe6,mp-532270,75,-3.23867830625,7.9511363988999175,-0.3412191233789064,2034.1053705966879,0.0,11.867133,14.443812,2.0,1.0,-1
PbI2,mp-540789,166,-2.9186919766666666,5.460888411327833,-0.6651345433333334,280.36586623300576,2.4125,15.184869701945455,15.184869710872727,2.0,1.0,-1
Tl2Ge2Se5,mp-540818,15,-3.8448724222222217,5.506312827956479,-0.35054808241319435,1144.5748883071174,1.4048,9.284032097341543,11.337301588306847,2.0,1.0,-1
CrTe3,mp-540922,14,-4.904763020625,5.937552872883343,-0.13402545562500026,972.7858267706987,0.17140000000000022,8.193868,11.673185128440995,2.0,1.0,-1
NbTeI3,mp-540924,13,-4.021820559,5.026952707109515,-0.4584917959999998,794.3969295721472,0.5118,7.469614,13.704938853028604,1.0,1.0,-1
Bi5IO7,mp-540977,12,-5.455272457307691,8.16352389790811,-1.5557461152884626,522.2753922900947,2.4650000000000003,9.705780054513548,13.49334183214792,1.0,1.0,-1
Te7As5I,mp-541032,8,-3.6052660815384616,5.623785441139458,-0.003519070000000222,411.8177279963816,0.5563000000000002,7.725136269634342,14.572316886055427,1.0,1.0,-1
Ta2NiSe5,mp-541070,63,-6.60408401875,7.167216954242418,-0.7321778527148437,377.82742264016633,0.002899999999999903,7.036689119329061,15.786864,2.0,1.0,-1
Ta2NiSe7,mp-541183,12,-5.994398446,7.053359505032987,-0.5976912176406252,458.2831437718049,0.0,7.5491015467055425,18.649523380690077,2.0,1.0,-1
Hg7Cl2O3,mp-541193,57,-2.062259433125,8.568749858782379,-0.6147210235641666,1180.595923815312,0.9253,6.636811,14.860166,2.0,1.0,-1
Ge3(Te3As)2,mp-541312,166,-3.87350975,6.084932588388326,-0.0510437540909091,309.28754639585253,0.5336000000000007,20.58598780494781,20.585988180649114,2.0,1.0,-1
PtF5,mp-541341,14,-3.7195267552083333,5.333644865523804,-1.5239170253666667,722.4816334739328,0.0,5.690914,12.772500789508884,0.0,1.0,-1
GeBr2,mp-541610,14,-3.2042740883333334,3.64196492407744,-0.5719804433333332,847.869747237202,2.5976,7.1012020000000025,13.230401760871553,2.0,1.0,-1
NbSeI3,mp-541817,15,-4.1647179075,4.823098900784123,-0.5308670349687497,760.9881925161824,0.6478000000000002,8.363874635132332,13.842163403341837,1.0,1.0,-1
In3Te4,mp-541885,166,-3.215625104285714,6.283158492725109,-0.2401601171428572,225.92434440144257,0.0,14.07137905928065,14.071379670770733,2.0,1.0,-1
Bi9Rh2I3,mp-541979,11,-4.106675906785714,8.378507602519807,-0.2273214514285716,978.0089619470103,0.5161000000000007,8.14973,13.897374,1.0,1.0,-1
Tl3B3Se10,mp-542058,2,-4.108786675625,5.470423281244893,-0.22864611130859336,871.2953826943883,1.3114000000000003,7.311223,14.862303837551801,0.0,1.0,-1
Hg3Se3O10,mp-542115,4,-4.3940644034375,6.487252922652949,-1.0281000149707031,511.2448660156561,1.8689,5.447457,11.392518241645876,2.0,1.0,-1
HgNO3,mp-542289,4,-5.0337759050000015,5.121947394910904,-0.8351461132259999,681.0676588723621,2.5913,6.374415,12.287518208940526,0.0,1.0,-1
TaSe2,mp-542495,2,-7.09297441051282,7.705956946221972,-0.8097742154086532,949.2842539969536,0.0,9.180104,11.501541716574435,2.0,1.0,-1
Bi14PdBr16,mp-542522,2,-3.2947834367741935,6.216876187460621,-0.5260354758064518,1151.3717542096922,1.1683,11.118817,11.320493169579187,1.0,1.0,-1
AsSe,mp-542570,14,-4.1709627253125,4.101587050305874,-0.0934477839843746,996.7903849778686,1.5425,7.0993119999999985,14.588998000000002,0.0,1.0,-1
Bi3Se4,mp-542615,166,-4.000255954285715,7.2385700343647965,-0.3354346913392859,216.27545308310425,0.0,13.565673236400947,13.565673501152313,2.0,1.0,-1
Tl2SnS3,mp-542623,12,-3.899783715,5.959759926967722,-0.7078091457291661,347.54119938379773,0.9537,7.528170405543767,11.973217876120772,2.0,1.0,-1
Ta2Te3,mp-542634,12,-6.985829271999999,8.876124138395605,-0.356737661999999,278.6343189731227,0.0,7.876589965722285,12.578965926946855,2.0,1.0,-1
Zn2In2S5,mp-542644,160,-3.7704800000000014,4.15267421458475,-0.9496128872916666,208.2450560479026,0.00010000000000021103,15.795565784890453,15.795566306886911,2.0,1.0,-1
Tl2TeO3,mp-543028,50,-4.718724677916667,7.283593505137072,-1.2847907952083333,1065.8042120132118,2.0188,5.44089,17.073864,2.0,1.0,-1
NbI3O,mp-546285,5,-4.964806925,4.634770012578028,-1.1810052542500002,350.8401886374551,0.8325,8.053824574958162,13.211971459089256,1.0,1.0,-1
YCu2Bi2(SeO2)2,mp-550306,139,-5.87702375090909,7.470141539209847,-1.6570748505776514,190.25288099834808,0.0,12.78886231779958,12.78886231779958,2.0,1.0,-1
Tl2(SeO3)3,mp-553909,14,-5.032085789464285,5.3987636112009625,-1.2162265314843748,971.5039632233268,2.1345,4.799869,17.796381805814853,2.0,1.0,-1
Hg3SbAsS3,mp-554950,14,-2.8873331440625,6.762311221567216,-0.37256685148437496,878.7502269122514,1.6692,4.5796220000000005,19.727180904537274,2.0,1.0,-1
Ni5Te4(ClO6)2,mp-555161,15,-4.953762632608695,5.002482088479297,-1.2968246022400007,708.2109458791849,3.1857999999999995,10.276465310516306,16.416610039659986,2.0,1.0,1
TlHgAsS3,mp-555199,64,-3.5026752987500003,5.832000309626862,-0.5454384069791671,656.117787404502,1.5939,6.289707014002004,16.680051000000002,2.0,1.0,-1
Re2(HgO2)5,mp-555759,14,-5.494097332647059,7.771487446427868,-1.4432672807352944,656.1219992419135,1.2963,6.613564,11.849757,0.0,1.0,-1
LiTl3(MoO4)2,mp-556157,186,-5.981544974999999,5.898956459517857,-1.8680812880952369,529.1954402583323,3.8289999999999997,6.143084171835268,16.192449,2.0,1.0,1
InSb2S4Cl,mp-556541,12,-4.13486451,4.241925353843078,-0.8654274282199999,408.72293024780345,1.5677,10.303442531279,11.827680700729283,2.0,1.0,-1
GaS,mp-556742,194,-4.23371759375,3.4166653419521875,-0.9831749090625,197.88060415013402,2.0248,3.623516080523584,17.402523000000002,2.0,1.0,-1
Sb5IO7,mp-556869,14,-5.6057848826923085,5.225534520126911,-1.6143481829807702,1077.5084613301387,2.5763000000000003,6.949383,13.590367738133247,2.0,1.0,-1
HgINO3,mp-557250,62,-4.513742603333333,4.776762654018851,-0.7608823410216671,541.6044021001806,1.9661,5.485165,12.946849,2.0,1.0,-1
Bi14Te13S8,mp-557619,148,-3.942632166,6.884499179313656,-0.42528041271428624,1167.658697112874,0.5462999999999996,12.391698036434276,12.391698348841212,2.0,1.0,-1
TlNO3,mp-557704,144,-5.681663021111111,5.398669166342895,-1.0714387063371116,737.4284280375972,2.8696,7.599719,10.585121520085492,0.0,1.0,-1
TlSbO3,mp-557787,163,-5.5693363960000015,6.5082644718019225,-1.72380627075,381.8385561177497,2.4363,5.413725787712656,15.043768,2.0,1.0,-1
Tl(Cu3S2)2,mp-557929,139,-4.1292412,6.379934701979897,-0.4157091575000006,185.8155206011481,0.0,12.372068819356125,12.372068819356125,2.0,1.0,-1
TaBi4ClO8,mp-558314,123,-6.538310703571428,8.967763902642666,-2.064232875232857,218.55655879400499,1.0814000000000004,3.907064,14.317355,2.0,1.0,-1
PtCI2O,mp-558381,15,-5.062403492,4.679781716375745,-0.5441276702500005,676.8829632623135,1.6101,7.365216933291577,13.73510324233644,0.0,1.0,-1
Cd4Te6Cl6O13,mp-558759,2,-4.440368514310345,4.995751845380892,-1.5000884600279314,1087.550360524855,3.3117,8.015409,14.350409043718926,2.0,1.0,1
Hg3ClO,mp-558934,15,-1.8813959233333333,8.72046839214266,-0.5992844152353333,1492.6280547346093,1.1793,10.937787280762091,17.412772463752006,1.0,1.0,-1
Ag2Bi2S3Cl2,mp-559071,2,-3.730197536388889,5.894385992000152,-0.799991738525371,902.3886100216057,1.8583,7.317419,11.420754444770491,2.0,1.0,-1
AgPbBrO,mp-559470,129,-3.98714014375,5.909104663224649,-0.8801913732291666,230.97725830115803,0.1882999999999999,4.02718,14.241874,2.0,1.0,-1
SeO2,mp-559545,26,-5.14720492,3.75727113647702,-1.15145744828125,392.3090253333554,3.4687,4.684853,16.046872,1.0,1.0,1
Hg3(NO4)2,mp-559722,61,-4.7353563100961535,6.316671199902746,-0.8291017546930769,1593.6507433254758,0.8528,7.1480440000000005,16.025796,2.0,1.0,-1
CrHg3O5,mp-559772,29,-4.370977874027777,8.011323255773423,-1.0621538841666671,1216.7201390121836,1.6543,9.638268,11.819865,2.0,1.0,-1
InSb2S4Br,mp-559864,12,-4.066893678125,4.443736604734177,-0.7495721509375,423.3818454968058,1.5361000000000002,10.513302111653076,12.138976416051724,2.0,1.0,-1
TlRe3(S2Cl)2,mp-560005,2,-6.7021871487499975,6.360010470049295,-1.0926975531519991,1004.8545544987812,1.8316000000000003,6.436357,17.18914167403483,1.0,1.0,-1
TlPb8Br9O4,mp-560133,85,-4.0792506575,6.581582936490973,-1.1802583722727276,1334.730562710401,2.9557,8.405302,12.601439,0.0,1.0,-1
AgHg2NO5,mp-560443,62,-4.359348324444444,6.965862700696539,-0.7348242950329633,575.0278362720093,0.8351,6.506371,13.006129,2.0,1.0,-1
AuSeClO3,mp-560549,2,-4.380166513333333,4.926911402086226,-0.920059779892292,484.4908108876168,1.546,4.4935870000000016,10.903498846164704,2.0,1.0,-1
Y(IO3)3,mp-560995,14,-5.280883964230768,4.937379125584808,-1.4924610275320518,825.482313932322,3.4466,6.152345,16.762781536864487,2.0,1.0,1
Sn2SbS2I3,mp-561134,63,-3.45280249125,5.2902616760081935,-0.4945321751562504,504.7433811528839,0.8162000000000003,7.5523284969845585,16.047895999999998,2.0,1.0,-1
As2Pb4S6ICl,mp-561299,31,-4.203095236071428,5.69183616887654,-0.7899075301435724,778.0080918990958,1.8434,6.799005,11.775915,2.0,1.0,-1
Hg2Mo2O7,mp-561361,15,-5.7152861759090925,6.709219286827749,-1.6283493512500002,698.0083076619667,2.2744,7.316332199597283,14.935757128377025,2.0,1.0,-1
WSBr4,mp-561582,14,-4.441569915,4.105836488860012,-0.6117661655208332,866.3311789423941,1.3225,6.481749,13.654624990341,0.0,1.0,-1
Hg4Se4O9,mp-565679,14,-4.104392438529412,6.485784829786008,-0.9626655803308825,1292.6259491841413,2.253,9.975201,15.29665178494987,2.0,1.0,-1
TlSbSe2,mp-567318,11,-3.701429750625,6.7968262489784275,-0.33081045679687504,473.047855521173,0.8407,4.152431,13.025252131047061,2.0,1.0,-1
HgI2,mp-567471,141,-1.4260681741666668,5.434447139348904,-0.3088329758333335,1110.762029466764,1.5319,14.721972621351087,14.721972621351087,2.0,1.0,-1
PbI2,mp-567503,186,-2.92177061,5.134591412308309,-0.6682131766666668,298.18277383738547,2.4543,4.661863434495695,15.842831,2.0,1.0,-1
TaI4,mp-567537,2,-4.0455407105,5.003483898755189,-0.4547750925000002,914.075366316324,0.5979000000000001,7.6486100000000015,11.269417011299346,0.0,1.0,-1
CdSb2Se3Br2,mp-567556,12,-3.357371444375,5.114825926524519,-0.4895614752539066,488.6787037206649,1.1505999999999998,11.065205425606614,12.773380688919673,2.0,1.0,-1
TlCoCl3,mp-567620,61,-3.75886998,4.876319543464816,-1.1125652389560003,1007.0883926954808,0.0,5.889281,14.016409,1.0,1.0,-1
CrI2,mp-567687,36,-4.529940866666666,4.361270116912747,-0.29624996666666625,232.8685002627801,0.0,4.48004715131995,14.657472,1.0,1.0,-1
InI3,mp-567789,14,-2.329517719375,3.895564780597249,-0.4985873256250002,844.9088246518406,2.3375000000000004,6.6506729999999985,12.91039665273488,0.0,1.0,-1
TlBi(PSe3)2,mp-567864,14,-4.04675497825,5.518028554204875,-0.24138219037053546,1142.4151426233204,1.4116999999999995,7.679053,12.851886385602464,2.0,1.0,-1
AlTlBr4,mp-567878,13,-3.2197563016666666,3.9868652761111902,-1.1106004733333332,917.9394276756219,4.1035,7.633555,13.379012107439694,0.0,1.0,1
B4Rh5,mp-567926,194,-7.416607443333333,9.320035453049957,-0.35670672851851826,198.75490187818656,0.0,3.3358998748727458,20.623444,2.0,1.0,-1
CdI2,mp-568233,166,-1.9020135466666668,5.061527710378949,-0.5783752166666668,240.2920826022224,2.3865000000000003,14.981793951875387,14.981794181382046,2.0,1.0,-1
In5Se5Cl,mp-568603,11,-3.5636944495454546,5.4370373468227315,-0.6098919936344319,613.477775259659,0.9511999999999996,4.177033,15.656103204431586,2.0,1.0,-1
In4Br7,mp-568692,166,-2.803592486818182,4.027320946540157,-0.7612996959090911,839.9753164404992,2.2648,16.50297491627582,16.502975808939787,2.0,1.0,-1
CdBr2,mp-568722,166,-2.2793902000000004,4.644457120818816,-0.88047592,194.65365807536725,2.8560000000000003,13.772497269578563,13.772497290929993,2.0,1.0,-1
HgI2,mp-568742,137,-1.4291586258333335,5.4429752891937575,-0.3119234275000002,1109.0216678950192,1.3792,9.149441,13.248018,2.0,1.0,-1
TcBr3,mp-568753,59,-4.205564408125,4.231081253122884,-0.3877145256250003,530.1566533100395,0.08399999999999996,6.0567410000000015,12.3059,1.0,1.0,-1
CuTeBr,mp-568778,70,-3.253326610833333,5.240968494298675,-0.29351523083333336,687.0319705093498,0.8077000000000001,11.733845346133425,16.308600913335024,2.0,1.0,-1
Y3H2,mp-569037,194,-5.6397048289999985,4.3112947284535705,-0.4639274964480002,207.010834156764,0.0,3.7027467796296833,17.4347,2.0,1.0,-1
Bi2Te5Pb2,mp-569044,164,-3.6911473888888886,7.499267233033942,-0.2553843433333335,325.5773496965312,0.1576000000000004,4.51931919647473,18.406765,2.0,1.0,-1
HfI4,mp-569059,15,-4.124057389,4.81529757861006,-0.9134095270000004,946.4079177187364,2.3138,8.864813560124375,13.293772546351356,1.0,1.0,-1
AgBi(PSe3)2,mp-569126,148,-4.036609748,4.996191648875751,-0.18414665778720266,566.7127483749093,1.3564999999999996,14.861635384210784,14.861635414442716,2.0,1.0,-1
SbI3,mp-569224,14,-2.48806794375,4.300067422733588,-0.31280817250000004,776.1522275874446,2.2167000000000003,7.912282,11.715895,0.0,1.0,-1
CdHgAsBr,mp-569454,51,-2.251310735,5.723379749222309,-0.3706569675,542.9269974966863,1.9725,4.804863,11.064237,2.0,1.0,-1
PbI2,mp-569595,166,-2.9195831033333337,5.340062470782126,-0.6660256700000003,286.70951289816423,2.4295,15.38236497546671,15.382365178869732,2.0,1.0,-1
CuBi(PSe3)2,mp-569715,163,-4.135873188,4.8100006276592335,-0.15674503112053556,558.0473308198067,0.6922000000000001,6.612340503628425,14.73771,2.0,1.0,-1
TeI,mp-569766,12,-2.4155252875,4.922312321961768,-0.08186851500000003,343.42771235685933,0.7345000000000002,8.483640561598541,12.497183519860544,1.0,1.0,-1
NbI4,mp-570044,36,-3.703192378,4.854423341760835,-0.4637212779999999,821.6786414918198,0.4884,8.061977490348445,14.897429,1.0,1.0,-1
Hg2TeBr3,mp-570125,14,-1.8405730604166664,6.148940534398734,-0.39699951375,830.1338945990311,1.9471,7.857817,12.3206376833474,2.0,1.0,-1
