pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
WOF4,mp-753120,82,-5.769691432916668,4.165915621062272,-2.6805260205850003,439.78950634202596,3.1229000000000005,8.795268196823164,8.795268196823164,0.0,1.0,1
LiVF6,mp-753212,156,-5.1618913775,2.090683614072933,-2.932625160059167,136.51118461974468,3.2532,4.842094,5.705611189281303,2.0,1.0,1
Sb6O5F8,mp-753233,1,-5.274728564736842,4.287375607655016,-2.255426677672105,372.8020206779267,3.3542,4.246318,14.205833307872267,1.0,1.0,1
Sn3(OF)2,mp-753246,62,-5.344391808571428,4.751255223033028,-2.007085127125715,595.7147604073434,2.452,5.535561,11.505992,1.0,1.0,-1
VF5,mp-753265,14,-5.213468417916666,2.348234978869492,-2.796025628075,412.7837403409432,3.3235,5.236751,9.710533,0.0,1.0,1
LiVF5,mp-753289,19,-5.415686956428572,2.501260489511669,-3.07088986989762,405.96188548938795,1.9206,5.277474,12.778571,2.0,1.0,-1
LiVF4,mp-753338,10,-5.666050666666668,2.8587897780938047,-3.1672124213488897,77.7624563696246,2.1698,3.130653,5.443578550628071,2.0,1.0,-1
LiV(OF)2,mp-753430,29,-6.0928555145833325,2.940021380369696,-2.6523121576188884,288.90482614562444,2.4897,5.08605,8.464964,2.0,1.0,-1
Mn2F7,mp-753435,15,-5.29963225,3.184502606318204,-2.5323474082844837,253.28079439875282,0.2269999999999999,5.62127145369017,9.986677083921208,2.0,1.0,-1
Sb4O5F2,mp-753445,14,-5.674087398636362,4.6195772152698025,-1.9845026194209088,434.96719518832566,2.9510999999999994,5.294921,13.616129869360455,2.0,1.0,-1
VF5,mp-753449,14,-5.235728097916667,2.3748040095413416,-2.818285308075,408.1655639297968,3.2154,5.360129,9.5408196092623,0.0,1.0,1
SbOF,mp-753539,33,-5.4097510008333325,4.297618905598519,-2.14467871998,242.27597832734574,3.3863000000000003,4.077254,8.38826,1.0,1.0,1
Sn3(OF)2,mp-753564,62,-5.3341433375000005,4.796305948036705,-1.9968366560542867,590.1193329799653,1.9511,5.608706,15.53271,1.0,1.0,-1
MnF4,mp-753574,14,-4.999905205,3.456812556942761,-2.3672938340750362,125.79052479714923,0.19700000000000006,4.742211,5.554657773591097,2.0,1.0,-1
SbOF,mp-753656,62,-5.383038924166668,5.378809506193075,-2.117966643313334,193.5762595111698,2.9628,3.459083,8.267161,1.0,1.0,-1
LiVF6,mp-753694,8,-5.17109818125,2.331980239986395,-2.9418319638091672,122.38598420707469,3.2309,4.841994903030051,5.608864552780001,2.0,1.0,1
WOF4,mp-753704,2,-5.723739555000001,4.557254126238712,-2.6345741426683333,201.01204845050404,4.8911,5.35215,6.52784186803648,0.0,1.0,1
YIO,mp-753712,129,-7.02022484,5.137030264327024,-2.9415084409722225,149.8644455146246,3.4235,3.953166,9.589777,2.0,1.0,1
Y3I7O,mp-753727,186,-4.900070825,4.289135149831649,-1.7806919964772725,906.742867018074,2.5815,8.385386609215642,14.890434,2.0,1.0,-1
VF4,mp-753759,65,-5.598687787999999,2.9616311970782037,-2.9818664669520003,71.1704799488955,2.8009,3.0834080000000004,4.914150878699696,1.0,1.0,-1
NbOF3,mp-753785,136,-7.0026805335,3.260211210654868,-3.2809563514640003,337.99659791129244,3.2785,3.860055000000001,9.357491,1.0,1.0,1
NbOF3,mp-753800,2,-7.025016343500003,2.854515673207944,-3.3032921614640003,386.03406806143937,3.6661,6.697761999999999,8.753174254989043,2.0,1.0,1
BSbO3,mp-753806,2,-6.945128407,3.85086307904932,-2.236050523583333,155.72727706472082,3.7755,4.84604,6.220887137782039,1.0,1.0,1
WOF4,mp-753852,14,-5.724980372916666,4.670435092464073,-2.6358149605849994,392.2816478930876,5.0705,5.003685,10.276465587834174,0.0,1.0,1
TiOF2,mp-753858,4,-7.328798809375,2.540912938714304,-3.5832343711158336,266.278834035026,3.8984,5.227318,8.9359,1.0,1.0,1
SbOF,mp-753868,114,-5.41526833,4.3490218502479605,-2.150196049146667,478.8248303570208,3.5525,4.548229,10.260468,0.0,1.0,1
WOF4,mp-754003,2,-5.722140345833334,4.588357374726146,-2.6329749335016666,199.64944149090616,4.9185,5.257785,6.434870090766557,0.0,1.0,1
YBrO,mp-754031,166,-7.261446281666667,4.692907384490321,-3.145091907638889,130.78586656462448,3.8266,10.34657331106705,10.346573506363011,2.0,1.0,1
YIO,mp-754038,166,-6.955877166666667,5.270450509881966,-2.8771607676388897,146.07066145707074,2.3983,11.066566990071399,11.066566996991343,2.0,1.0,-1
TiSnO3,mp-754246,148,-7.692200851,4.572232865740896,-2.7637887954166667,155.85842313207326,1.1078,7.426353533600189,7.426353758770517,2.0,1.0,-1
Mg(ReO4)2,mp-754311,147,-7.8964083345454545,4.832088290860682,-2.4005303190909086,180.31715801794053,3.9436,5.819950390789428,6.1470660000000015,2.0,1.0,1
SbTe2F6,mp-754462,2,-4.2599416266666665,4.39236605635783,-2.1556189707933333,371.20874735164887,1.0699,5.805818,8.511836838047707,0.0,1.0,-1
LiFeF4,mp-754662,88,-5.063101475,3.3217058688375403,-2.8417470946822214,138.7533862428759,3.6028,6.67619670756105,6.67619670756105,2.0,1.0,1
V2O5,mp-754670,59,-7.433118892142858,2.3009284980928046,-2.2856703944642853,262.519105381628,2.4738,3.634684,11.419331,2.0,1.0,-1
LiVF4,mp-754766,12,-5.663656970000001,2.8158029383741168,-3.1648187246822235,78.94959990250992,2.2272,5.484545247392532,5.499050081954518,2.0,1.0,-1
VOF3,mp-754919,7,-5.891121616,2.905759358991169,-2.7092772279640003,141.65023756452416,3.026,5.31313,5.594209676108504,2.0,1.0,1
V2O5,mp-755235,62,-7.431362509642858,2.3601153426003707,-2.2839140119642862,511.871331001042,2.5161,5.917425,10.138654,2.0,1.0,-1
YTlO2,mp-755544,166,-7.0302786275,7.776998737255214,-2.7004148697916666,69.45524451246949,1.7575000000000005,6.809538314447023,6.8095383759119095,2.0,1.0,-1
Li2VF6,mp-755686,63,-5.2899769600000015,2.400843510452744,-3.0963044482007414,247.35264684324403,2.2042,5.614156,8.408383166806624,2.0,1.0,-1
Li3V5O14,mp-755775,157,-6.937006015454545,2.5449786149858835,-2.2926598557954563,325.9264957260446,2.3956,4.892281,8.770792274262174,2.0,1.0,-1
BSbO3,mp-755829,15,-6.945951684000001,3.828465813252713,-2.236873800583333,313.2766235360048,3.6455,5.020640338758792,13.024911846416847,2.0,1.0,1
VOF3,mp-756077,1,-5.8863554995000005,2.8791836896766383,-2.704511111464,285.91541761106987,2.8875,5.343035,9.634724895404279,2.0,1.0,-1
LiMnF3,mp-756130,163,-5.7313939855000005,3.1554361085921205,-3.0011080680037017,250.2289217503159,3.6034,5.412977603251005,9.861305,2.0,1.0,1
Li2Nb4O11,mp-756168,12,-8.24929308235294,3.8723755177859296,-2.900740961789215,240.7809390668152,2.5366,8.20559804996918,9.931053098829802,2.0,1.0,-1
Sr3Nb4O13,mp-756435,139,-8.2172788525,4.788337298478324,-3.1839131018125,292.16136616872643,0.9932999999999998,18.574851032606748,18.574851032606748,2.0,1.0,-1
CrPO5,mp-756450,85,-7.092775177857143,3.001906019611721,-2.195395081403061,360.58802526697764,1.8518,7.84165738515851,7.843363124651887,2.0,1.0,-1
Ta3(OF)5,mp-756593,71,-8.305256435384615,6.024090900327038,-3.389532519784616,197.8703821525216,2.2277,12.819919826290214,12.819919826290214,2.0,1.0,-1
VF5,mp-756640,85,-5.214379566666667,2.401085834651481,-2.7969367768249995,201.84893096874248,3.3381,4.651789,6.587236,0.0,1.0,1
SbOF,mp-756654,62,-5.397720984999999,5.3282804934967976,-2.1326487041466664,195.41197692253272,3.0239999999999996,3.572746,12.576527,2.0,1.0,1
P5WO15,mp-756760,11,-7.116995579761904,2.9993393532942565,-2.3856366365051014,640.7768706022247,0.8798,5.332914,14.048259,2.0,1.0,-1
TiMn3O8,mp-756808,166,-7.526899141666667,3.837166559937308,-2.1682837479315715,147.4281489993104,1.5505000000000002,5.96920658436362,5.9692072603943815,2.0,1.0,-1
LiBSbO3,mp-756853,2,-6.4695830275000015,3.789599876032972,-2.2271976468750005,164.32764548848647,0.6780999999999997,5.14389,6.348046611461752,2.0,1.0,-1
Mn2F7,mp-757058,2,-5.2900656800000005,2.9813270976382964,-2.5227808382844836,270.54171631556716,1.8032,5.352706,8.68252433069525,1.0,1.0,-1
TiMn5O12,mp-757064,12,-7.394694966666667,3.934065396225317,-2.0475972311893997,217.1876499695001,1.4181000000000004,5.082814789842829,9.714859091452123,2.0,1.0,-1
SbOF3,mp-757111,2,-4.882320475,3.5375683822828177,-2.3550570529640007,365.6722388869165,2.5202,6.738797,8.429646647270571,2.0,1.0,-1
VF5,mp-757128,9,-5.207750158333334,2.463123946037256,-2.7903073684916664,196.76501041221317,3.2597000000000005,5.378626881807289,8.293792310141662,0.0,1.0,1
VF4,mp-757234,53,-5.631172617000001,2.958416636934309,-3.014351295952,142.4956249205666,2.2223,4.807736,5.628777,2.0,1.0,-1
Li2Sn5(PO4)4,mp-757282,2,-6.5310098977777775,3.9996660091270826,-2.3291767142945323,409.9040244356869,2.448,5.1790650000000005,9.723938904527989,2.0,1.0,-1
VF4,mp-757410,15,-5.585633692999999,2.844629545827382,-2.968812371952,148.19554555837294,1.4508,4.987435571306961,5.757183814319722,1.0,1.0,-1
V(CO3)2,mp-757524,148,-7.640105643888887,2.4223477098138644,-1.9368322791666663,468.77596523152044,1.3337,4.8508273084393565,16.625904097403364,2.0,1.0,-1
Li2P4WO13,mp-757625,2,-7.01758148025,3.202102612583125,-2.5539931431101195,549.2871108382184,2.9886,5.185316,13.678216566941648,2.0,1.0,-1
Ba4In2O7,mp-757745,63,-5.772852561923077,5.580526212945831,-2.472936480288462,530.2153551243076,1.3672999999999995,6.0446550000000006,14.857594770365894,2.0,1.0,-1
VF5,mp-757854,14,-5.161171644583333,2.8390740451160217,-2.7437288547416663,341.4187873841003,3.1912,5.3614180000000005,10.556011,1.0,1.0,1
Li2Ag3F6,mp-757872,12,-3.834848075454545,5.23939590462436,-1.9404103894369693,143.0881043732594,0.2002,3.8499320899627567,9.832202186948047,2.0,1.0,-1
Li2Sn(PO3)5,mp-757947,11,-6.812053491521739,2.67829642690956,-2.5260174512292948,654.0383860829877,0.12029999999999985,5.417332,13.760557999999998,2.0,1.0,-1
SbOF3,mp-758096,113,-4.851640746499999,3.9511038045760674,-2.324377324464,327.3997886531662,1.9494,3.775778,9.31185,1.0,1.0,-1
VF5,mp-758214,64,-5.2353072125,2.44052153530058,-2.8178644226583334,397.1746217997628,3.1969,5.976045120071468,11.224281,0.0,1.0,1
Li2MnF6,mp-758464,164,-5.0104297988888895,2.1893951953239927,-2.807985037157982,138.6519520257093,3.0022,4.85999,5.7395785585844195,2.0,1.0,1
MnF3,mp-758601,12,-5.63544590625,3.1439530903696813,-2.699819226046294,118.23938638545569,2.7706,4.7717026884018034,5.2418413156375685,2.0,1.0,-1
LiVF5,mp-758646,64,-5.375384191071428,2.6297766680604258,-3.030587104540477,386.1226836312225,2.0412,5.9939822957704845,10.877277,2.0,1.0,-1
Li2MnF6,mp-758657,15,-4.995855075,2.3845949107335187,-2.793410313269093,254.60418138190377,2.63,6.810253000018207,7.753659960278436,2.0,1.0,-1
CaAs2H6F18,mp-758814,14,-4.490087411388889,2.6153659371004094,-2.403711149653333,1366.1882413988512,4.9837,9.704637,15.130801000000002,2.0,1.0,1
Nb2OF8,mp-758829,13,-6.593478093636364,3.015721382096011,-3.3377802191609103,779.246657222094,4.2332,5.457351,15.696370626223441,1.0,1.0,1
Sb2OF8,mp-758899,13,-4.618054462045454,3.5193095673218195,-2.4482300057518183,776.6555512120468,2.1683,5.54724,15.621238211497385,1.0,1.0,-1
SbAsAuF9,mp-758923,14,-4.386448562916667,4.529271735792288,-2.3158691971425,828.0328796882088,3.0414,8.148383,12.965667928565535,0.0,1.0,1
LiVF5,mp-759035,85,-5.392355582857144,2.3998444731072093,-3.047558496326192,211.55879803901456,1.9903,4.5995599999999985,6.781994,2.0,1.0,-1
V3OF11,mp-759226,2,-5.6559286810000025,3.0119209736571744,-2.8507663376226664,416.58608223496043,2.1743,5.259485,14.73845438961077,2.0,1.0,-1
MnF4,mp-759343,55,-4.978138765,3.2810234181700912,-2.345527394075035,132.53007072583566,0.9336000000000002,2.961385,9.308689,1.0,1.0,-1
Sb5O7F,mp-759450,73,-5.765704697692307,5.011735363967675,-1.782226650380001,980.4645189288507,2.6931,14.441740769254967,14.441740769254967,2.0,1.0,-1
V6O5F19,mp-759524,1,-5.8466535996666655,2.895687276779738,-2.7589797227953334,428.1486065278862,2.0941,5.304988,14.780080616849865,2.0,1.0,-1
Sb4O5F2,mp-759602,4,-5.655670690681817,4.671159768330428,-1.9660859114663645,860.3279031065947,2.8185,5.622155,14.129117462867274,2.0,1.0,-1
LiWF6,mp-759647,14,-5.3071471821875,4.2114716993883885,-2.9272284147466667,480.6726808001312,3.4687,5.230182,10.248250561127787,2.0,1.0,1
V3OF11,mp-759700,4,-5.717449257666668,2.9802909404991333,-2.9122869142893326,421.00733903751376,2.1732,5.2624010000000006,14.894324854908495,2.0,1.0,-1
Sb4O5F2,mp-759707,62,-5.655839651363636,5.332646453483244,-1.9662548721481816,753.6087613568683,3.0500000000000003,7.879753,9.967456,1.0,1.0,1
VOF3,mp-759725,33,-5.8649179115,2.943647830337035,-2.6830735234640004,279.6540396337506,3.1274,4.914218,10.071659,2.0,1.0,1
Sb5O7F,mp-759743,14,-5.7968072282692304,4.673771807783417,-1.8133291809569239,1051.3625621276765,3.0918,6.790251,13.58973731262032,2.0,1.0,1
BiOF,mp-759750,14,-5.333330183055555,7.377417338050507,-2.147913545535556,658.9872622055523,3.1627,7.663169,10.982156,2.0,1.0,1
W(OF)2,mp-759764,26,-6.472694174999999,4.2488862092823005,-2.484782639976,198.40679187899414,1.7426,3.888529,7.720722,2.0,1.0,-1
V6O5F19,mp-759809,1,-5.845130506666666,2.8175300517035176,-2.7574566297953336,440.0252880157157,1.9015,5.369341,15.136830083880445,2.0,1.0,-1
WOF4,mp-759818,15,-5.733804792291667,4.593476295709968,-2.64463937996,797.707817132139,5.0409000000000015,10.262315128518127,15.245787435916224,1.0,1.0,1
Sb3O2F5,mp-759821,62,-5.1627598855,4.691639127906093,-2.3646513528450006,696.9290680972612,3.4681,5.69688,18.523916,0.0,1.0,1
V3OF11,mp-759822,1,-5.6933629156666665,2.99317624145454,-2.8882005722893327,419.1949478415657,1.5236999999999998,5.276258,14.795892506015516,2.0,1.0,-1
Li2VF6,mp-759839,164,-5.286332183333333,2.08487830973763,-3.0926596715340744,142.41958252269526,1.9326,4.873558999999998,5.808933642411917,2.0,1.0,-1
V6O5F19,mp-759843,1,-5.841715203333334,2.789662515091968,-2.7540413264620014,444.4209526373128,2.1039,5.3747440000000015,15.029542734824705,2.0,1.0,-1
W(OF)2,mp-759856,63,-6.4725162150000015,5.896097374942514,-2.4846046799760004,142.97726584795782,1.8619,3.8807969205879607,9.493492,2.0,1.0,-1
VF4,mp-759867,15,-5.638320648,2.5986264931976213,-3.021499326952,162.22470930657764,2.3143,5.475201787631668,6.274610928536128,2.0,1.0,-1
Li3V2(O2F)2,mp-759955,1,-6.347961662272727,3.2148961932315965,-2.67938503658,464.24367156071014,0.7714999999999999,5.937069,15.074580031099408,2.0,1.0,-1
VF4,mp-759972,7,-5.5992855630000005,2.8635483240338195,-2.9824642419520004,147.2164530687964,2.8126,3.09121,10.469491038908911,1.0,1.0,-1
VOF3,mp-759983,14,-5.8677187675,2.301579850181379,-2.685874379464,357.6686713467723,3.4799,5.297866,9.093245612547644,0.0,1.0,1
V6O5F19,mp-760037,1,-5.8404728483333335,2.8965884430653728,-2.7527989714620005,428.0154039355854,2.0411,5.328564,14.722194112339947,2.0,1.0,-1
Sn9(O2F5)2,mp-760054,85,-5.095641323043479,4.991624125487272,-2.1706713270391305,879.813744102875,2.4898,7.61293,10.750272,2.0,1.0,-1
SbOF,mp-760092,61,-5.412177587916666,4.470104780135792,-2.1471053070633332,931.7095469071744,3.0222,5.491569,13.499078,1.0,1.0,1
WOF4,mp-760144,14,-5.740316497708334,4.515526693762252,-2.6511510853766667,811.478305279608,5.007,5.685914,17.609802,1.0,1.0,1
W5(O2F11)2,mp-760149,2,-5.652223926774192,4.227625122370268,-2.7080175664896773,1100.7054568019416,3.5321,10.259441,12.70776600272302,0.0,1.0,1
W7(OF5)6,mp-760157,2,-5.6827693655813984,4.529966226898926,-2.6981093163534893,715.8437492805783,3.4977,9.279077,9.531987799362996,0.0,1.0,1
VOF3,mp-760178,14,-5.861677464,3.0774406795096256,-2.6798330759640003,267.495978880753,2.8801,4.602134,12.840370862208614,2.0,1.0,-1
WOF4,mp-760185,14,-5.7209274727083335,4.437379230488199,-2.631762060376667,825.7693919245849,5.0623000000000005,5.1207650000000005,16.247588138282243,0.0,1.0,1
VF4,mp-760249,62,-5.635101583250001,2.738620748530712,-3.0182802622020004,615.7280852874949,2.2615,7.441521000000002,10.779583,2.0,1.0,-1
VF5,mp-760250,14,-5.238298222708333,2.5130049739914235,-2.8208554328666664,771.4375640392128,3.0026,7.805847,13.588521887884829,1.0,1.0,1
VF5,mp-760312,14,-5.239562026875,2.565816436084861,-2.822119237033333,755.5592864283342,2.9966,5.342822,18.177937,1.0,1.0,-1
VOF3,mp-760313,5,-5.817112244,2.9162281309166613,-2.635267855964,141.1417368698996,2.2058,4.968264348641687,5.647576167093723,1.0,1.0,-1
V6O5F19,mp-760314,1,-5.839228577,2.871355773991916,-2.7515547001286667,431.7766832391368,1.9637,5.357245,14.923645342208085,2.0,1.0,-1
VF5,mp-760320,14,-5.23216838375,2.6560556664876733,-2.8147255939083333,729.8892338796418,3.0029000000000003,6.567773,14.897301221826186,1.0,1.0,1
VOF3,mp-760338,30,-5.816433314999999,2.8113125846057305,-2.6345889269639997,292.8180279633778,2.2173000000000003,4.855594,11.794434,1.0,1.0,-1
V3OF11,mp-760355,1,-5.6931324696666685,3.0027335633919514,-2.887970126289333,417.86070323195327,1.565,5.2732220000000005,14.762704750624293,2.0,1.0,-1
VOF3,mp-760367,5,-5.859076947999999,2.983345170531265,-2.677232559964,137.96643699567014,2.6510000000000002,4.650986901489404,7.065299912527423,2.0,1.0,-1
Sb2H4AuF16,mp-760678,2,-4.2369703965217385,3.9745749103478683,-2.1839428831965217,312.713065076276,0.8867999999999999,5.58314,9.411642876059046,1.0,1.0,-1
LiVF5,mp-760803,62,-5.4633694069642855,2.7344422807167805,-3.118572320433334,742.686310537954,2.073,5.729765,16.813615,2.0,1.0,-1
V6O5F19,mp-760859,1,-5.841252113333334,2.8372053461698865,-2.7535782364620003,436.9738250237803,1.9380000000000002,5.391916,14.859562114576256,2.0,1.0,-1
SbOF,mp-7609,62,-5.480195788333332,4.819333464824104,-2.21512350748,216.0485121919199,3.3541,4.157385,8.928411,1.0,1.0,1
V6O5F19,mp-760913,1,-5.844243469999999,2.9001663287166224,-2.756569593128667,427.48736864426735,2.0433000000000003,5.305043,14.817110175116975,2.0,1.0,-1
V6O5F19,mp-760996,1,-5.837252939333334,2.8116691672359377,-2.7495790624620007,440.94251448244415,2.2889,5.38316,14.941405053504072,2.0,1.0,-1
V3OF11,mp-761012,2,-5.717078917333334,3.009277962798695,-2.9119165739560002,416.95196453378736,2.2477,5.2593190000000005,14.751463845951221,2.0,1.0,-1
WOF4,mp-761107,29,-5.738414573958334,4.20771193518122,-2.649249161626667,870.8419220103308,5.0024,5.512128,16.90271,1.0,1.0,1
WOF4,mp-761113,14,-5.721727825208332,4.579643324789537,-2.6325624128766663,800.117321160031,4.5048,7.751809,10.646698,0.0,1.0,1
VOF3,mp-761122,7,-5.8877701805,2.019385636249228,-2.705925792464,407.6502240264916,3.873,6.382427,10.782713760070793,0.0,1.0,1
LiVF6,mp-761168,14,-5.1748908390625,2.008525647811945,-2.945624621621667,568.3804877136562,3.3307,5.335098,10.452504,2.0,1.0,1
VOF3,mp-761177,76,-5.854662600499999,2.961515560144204,-2.672818212464,277.9668012187629,3.0293,5.830825,8.17585,1.0,1.0,1
Li3V2(O2F)2,mp-761181,1,-6.355756726363636,3.2051558314718824,-2.687180100670908,465.6544926076177,0.9705,5.222804,14.942230319245851,2.0,1.0,-1
SbOF3,mp-761759,14,-4.8078063925,3.5271897036695745,-2.2805429704640003,366.74822145775596,2.5639,5.588086,9.484393581324008,0.0,1.0,-1
Li2Cu2F5,mp-762270,62,-4.4037190313888885,3.8748506071600133,-2.2793846155685182,404.48608494369216,0.08279999999999997,2.927501,17.835593,2.0,1.0,-1
LiFeSiO4,mp-762632,148,-6.836265421428571,2.869517388770673,-2.5428509011904765,179.2400295363635,3.0213,8.229638510781017,8.229638937358674,2.0,1.0,1
VPO5,mp-763482,85,-7.361901687857142,3.222871621865109,-2.498541791403061,166.84601061272286,2.2993,4.495883,6.091867,2.0,1.0,-1
V3OF11,mp-763903,4,-5.721261612,2.9841628296163454,-2.916099268622666,420.4610907838636,1.9363,5.274723000000002,14.937413632707505,2.0,1.0,-1
V3O7,mp-764115,159,-7.462083846,2.613221856416101,-2.269546196875,1009.660437438294,1.1608,9.762755,10.927886099021073,1.0,1.0,-1
W7(OF5)6,mp-764257,148,-5.682857370232557,4.5011856611052385,-2.698197321004652,720.4208517765262,3.4853,10.980105729242,10.980105886899498,0.0,1.0,1
VOF3,mp-764274,113,-5.9014266079999995,2.658525261845046,-2.719582219964,309.6464866546218,3.4051,4.026689,8.769181,1.0,1.0,1
V6O5F19,mp-764557,1,-5.831512725,2.9105940969203083,-2.743838848128667,425.9558121847312,2.2666,5.301993,14.910290523636453,2.0,1.0,-1
V6O5F19,mp-764852,1,-5.840038708333334,2.890313867103373,-2.752364831462001,428.94458162644685,1.9467,5.374773,14.725539374185722,2.0,1.0,-1
VF5,mp-764959,62,-5.235337105416667,2.545471130805674,-2.8178943155750003,380.7991401066822,2.817,5.607228,8.26567,1.0,1.0,-1
LiMn8F33,mp-765136,159,-5.032861807023808,3.0111178055406933,-2.446339715655351,1183.8862310540849,1.4644999999999997,8.619139827856143,18.401426,2.0,1.0,-1
V2OF7,mp-765500,8,-5.707795268,2.6223051965580417,-2.808462413458001,158.86078631415182,2.4732000000000003,5.978174984655517,5.999136784241379,1.0,1.0,-1
VF5,mp-765600,14,-5.2310433537500005,2.653091882544845,-2.813600563908333,365.35229863483636,3.1486,6.339077,8.772703331733155,0.0,1.0,1
VF5,mp-765621,19,-5.23821978625,2.5626233011973656,-2.8207769964083327,378.25037231351195,3.0717000000000003,5.066445,12.944237,1.0,1.0,1
VF5,mp-765624,14,-5.211234510833333,2.3461970908041896,-2.793791720991667,413.1422810028887,3.3069000000000006,6.5913580000000005,8.700765617525681,0.0,1.0,1
VF5,mp-765646,62,-5.1631911175,2.6146426307013244,-2.745748327658333,370.7249344118534,3.1936,6.2225410000000005,9.408838,1.0,1.0,1
VF4,mp-765724,148,-5.597613046,2.852816472157932,-2.980791724952,443.3107754069548,0.8423,7.674547009096303,7.674547151530246,2.0,1.0,-1
Sn(PO3)2,mp-766947,61,-6.9208694275,3.298348795161166,-2.441965384126983,1114.2415244964777,3.7854,7.354764,15.193184,2.0,1.0,1
VSO4F3,mp-768093,60,-5.821484285833333,2.1592472783574745,-2.2526833732438893,627.5313189842943,0.9283,7.184761999999999,10.642329,1.0,1.0,-1
B2TeO5,mp-768235,15,-6.9732642634375,3.2322488446135766,-2.256962786510416,471.03688188028747,3.3159,7.225920488688067,9.718707938529484,2.0,1.0,1
V2SO8,mp-768637,62,-6.84180178409091,2.0973189677697945,-2.092517624375001,829.5675069257463,1.959,5.902495,13.056137,1.0,1.0,-1
YBrO,mp-768906,129,-7.258112838333332,4.664391442778788,-3.1417584643055565,131.58543113663805,4.507,3.868339,8.793439,2.0,1.0,1
Si3Sb2O9,mp-769028,176,-7.207850843928571,3.9082871789230937,-2.7260698611607137,400.8888324622629,4.1105,6.9804616344057075,9.500031,2.0,1.0,1
SbSO4F3,mp-769377,19,-5.241661920833334,2.8481418783830525,-2.0365171004661105,640.9030568341168,1.8163,5.462643,12.753502,1.0,1.0,-1
Li2Mn3F8,mp-769630,166,-5.852613979230767,3.10569917054264,-2.9583973821563214,176.80805795975792,3.3809,6.273907466058852,6.273907794918967,2.0,1.0,1
Si2As2O7,mp-770811,2,-7.006698095454545,3.1167243029070018,-2.471377810795455,677.7218351676871,4.652,7.175748,12.986803468458355,2.0,1.0,1
Li2BSeO4,mp-770832,14,-6.000903185,2.732074955225923,-2.128926827897136,407.5881890523154,2.3328,5.0563,10.836636792942958,2.0,1.0,-1
Na2BiBSO7,mp-772048,11,-6.086122010416666,3.594989589641362,-2.220173788559027,378.6056096364767,3.0737,5.5282,9.676588286780936,2.0,1.0,1
CuPO3,mp-772192,14,-6.3804512547500005,3.5911635673015696,-1.9305534672142848,527.1976932446772,1.5535,5.5719660000000015,14.085499220362832,1.0,1.0,-1
LiMnPO4,mp-772626,148,-7.113723508571428,2.920458407873228,-2.572905376788561,356.73335081020065,3.4759,5.068473846114727,8.785832943056906,2.0,1.0,1
TiV2CrO10,mp-773510,115,-7.4784991935714284,3.0489226008298527,-2.278784456845238,197.01502683023082,1.5437,4.455879,6.649408,2.0,1.0,-1
V3OF11,mp-774359,2,-5.6842218,3.0510072865497038,-2.879059456622666,411.2492172498484,0.9625,5.198864,15.029176548930616,2.0,1.0,-1
LiSO3F,mp-7744,12,-5.604223802500001,2.0041431876356963,-2.3476472568997218,175.6575726333726,5.8027,5.3076954927822495,5.7725066794544295,2.0,1.0,1
KRe4O8F13,mp-774754,5,-6.470876358461537,4.626139163924353,-2.4969923901334616,415.98401767620896,3.1304,5.509637088705664,14.364362123265098,2.0,1.0,1
TiMn2O6,mp-775831,12,-7.669345873333333,3.9306003510871768,-2.2992128213404093,107.19592384090107,1.4985,5.826306095469067,6.534598728952375,2.0,1.0,-1
LiV3OF11,mp-775901,1,-5.68241326875,2.9343590963480763,-2.933265892667084,435.4531670407798,0.18009999999999993,5.299624,15.305089070808148,2.0,1.0,-1
LiV3OF11,mp-775902,1,-5.736265545,2.909371811935582,-2.9871181689170836,439.1930782094147,1.2934,5.286813,15.460256677584011,2.0,1.0,-1
VOF3,mp-775981,2,-5.8496611815,3.032605833195741,-2.667816793464,271.45071014566736,1.8436,5.292168,9.330487658244342,2.0,1.0,-1
V2O5,mp-776041,14,-7.408078410714286,2.707078096501905,-2.2606299130357144,446.26543404636567,2.08,5.359819,10.229742885049896,2.0,1.0,-1
LiFe2F9,mp-776050,2,-4.529927655833333,2.6823156166328,-2.3492710032536106,358.58548746258657,1.1007000000000002,5.036041745156601,9.934313992027102,2.0,1.0,-1
HfSnO3,mp-776083,148,-8.345009739,6.592594463634103,-3.00425831675,173.89666541206324,2.3784999999999994,7.45647790460248,7.456477921128781,2.0,1.0,-1
VOF3,mp-776441,2,-5.849977832,3.0137498131349774,-2.668133443964,273.14908604060963,1.8455,5.474497,10.435282464519013,2.0,1.0,-1
P8W3O29,mp-776468,165,-7.164870951375001,3.55370894547186,-2.3585718289955366,1180.5957699104138,1.9217,9.934526094780416,13.812627,2.0,1.0,-1
VOF3,mp-776473,1,-5.887068579,2.8485465831458283,-2.7052241909640005,288.990537098313,3.0655,5.46281,10.892589041519058,2.0,1.0,1
VOF3,mp-776474,1,-5.889792244000001,2.7511635331470914,-2.707947855964,299.2199471585771,3.0504,5.756675,7.677915710327445,2.0,1.0,1
V3OF11,mp-776537,1,-5.693238210666666,2.999503695063018,-2.8880758672893325,418.31065602030816,1.5278,5.270295,14.789773971462376,2.0,1.0,-1
