pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
BrO2F,mp-36262,9,-3.5417968825,2.931426787457507,-0.6545949796724999,148.30086339428715,2.8995,5.4007575115304896,6.699002892456236,0.0,1.0,-1
Sn(PS3)2,mp-36381,146,-4.672960352222223,2.7403623167805216,-0.7091733767658737,226.05039614913602,1.3748,7.800925538323897,7.800926140051898,2.0,1.0,-1
C,mp-48,194,-9.2202971575,1.7417339509645842,0.0064835425000016045,45.803175751767064,0.0,2.4677242827325747,8.685038,2.0,1.0,-1
As4S5,mp-502,11,-4.496219476111111,2.761823928284377,-0.4960613700694441,553.1611866769994,2.0069,8.093877,8.477349,0.0,1.0,-1
SnGeS3,mp-5045,14,-4.5920148975,3.41448477585509,-0.7817010353749992,559.3578384439235,1.6936999999999998,6.919302,10.640132,2.0,1.0,-1
N2O5,mp-504769,194,-6.034199144285713,2.0109923489308703,-0.7294460415728565,178.37510808476787,0.6851,5.5366898329616605,6.718978,0.0,1.0,-1
SeCl,mp-504825,14,-2.865246998125,2.565799980818707,-0.4903657709268749,592.3680961796057,2.2181,5.2562120000000006,15.067789,0.0,1.0,-1
CsMnAs,mp-505016,129,-5.14882013,3.959072432964714,-0.2434110475287365,220.42118002607072,0.0,4.297237,11.936437,2.0,1.0,-1
NClO,mp-505727,62,-5.0140880025,1.6209155132195845,-0.5300917914633333,268.23703500393583,1.9908,4.235032,11.527286,0.0,1.0,-1
Cs3O,mp-510262,193,-2.664970715,2.7167970109746684,-0.9320025687607756,506.95853322315986,0.0,7.525606,8.819625854613617,1.0,1.0,-1
CdPS3,mp-5328,12,-4.1544576110000015,3.165744225619315,-0.8034285665892853,251.33524758457213,2.1211,6.299474376189573,7.593021834207116,2.0,1.0,-1
Ge2S3Br2,mp-540792,2,-4.005075475,2.775149700032609,-0.7280928477678579,960.4470681413948,2.4625,9.432973,10.737259966419225,0.0,1.0,-1
SeBr,mp-540943,14,-2.65674817875,3.3964783277778463,-0.0903291699218749,621.349180694308,1.8382,5.318246,15.241087,0.0,1.0,-1
FeTeBr7,mp-540998,1,-2.994001760555556,3.6235113647914488,-0.4304695838888889,680.7780961308894,1.0711,7.05362,10.925805436307842,2.0,1.0,-1
TeAuBr8,mp-541134,2,-2.2103402095,4.072531072981299,-0.25908073049999986,785.960940494965,0.8237,8.288705,10.883043011772212,0.0,1.0,-1
GePdS3,mp-541785,12,-4.792431533999999,3.8634438666035966,-0.7480556808749995,236.61359996867282,1.3728,7.757202508462055,9.397199990535745,1.0,1.0,-1
P2S5,mp-541788,2,-4.661245057142857,1.7211012527759617,-0.6338849061096938,857.8047548067908,2.5773,9.678889,9.824867245824088,0.0,1.0,-1
GaN5O14,mp-541950,5,-6.103107209,2.1770920531580487,-0.9916185588450006,277.44253146087533,1.2568,7.324114859557023,9.170756568642524,0.0,1.0,-1
AsS,mp-542846,15,-4.527797471875,2.8885297460904886,-0.4617433359375003,492.0300485550679,2.0502,7.27688702926217,9.547937252743392,0.0,1.0,-1
H3CS,mp-554676,14,-4.839018214499999,1.1970270544677708,-0.3552221042969997,522.6989160266388,3.7617,6.6531949999999975,9.005909245127057,0.0,1.0,1
CuP4S3I,mp-554724,64,-4.590593024444448,2.762720303091585,-0.4022227654067471,987.0250966749437,1.7068000000000003,10.909665,11.794791659860124,1.0,1.0,-1
SbS2NCl6,mp-555056,71,-3.5294385839999998,2.3452087549539042,-0.8743826818190001,292.1543028338669,1.7839,7.351387884465151,7.351387884465151,0.0,1.0,-1
Re2S2NCl11,mp-555493,15,-4.2364818671875,2.9336135643844723,-0.8877401774681251,951.5493537313916,0.2345,9.148056905187245,11.950947404853222,0.0,1.0,-1
S,mp-555760,154,-4.0955079266666665,1.7637297508524017,0.04094194020833283,271.700733234875,2.3159,4.403378,8.44086789781667,1.0,1.0,-1
H8C3S2,mp-555848,14,-4.9721679244230765,1.1599225284657635,-0.3149206071315377,619.7409416806947,3.965,7.249308,11.084297,0.0,1.0,1
NaCSN,mp-556012,62,-6.060603866875,1.5732016298505267,-0.5688801240845827,342.29179972624166,4.0391,4.1169730000000015,14.350435999999998,2.0,1.0,1
AuCS2Cl3,mp-556112,15,-3.860705048928572,3.010880326640703,-0.5452486340757149,837.1220317939102,2.0005,9.433068909927034,11.619990376429234,0.0,1.0,-1
AsS,mp-556328,14,-4.5083744740625,3.0122228796374713,-0.4423203381250005,943.6509103155806,2.1105,8.958155999999997,10.482698308046933,0.0,1.0,-1
AgBi(PS3)2,mp-556434,2,-4.492962772,3.973504640567397,-0.6542526482559531,477.4006621350738,1.1837999999999995,6.500439,9.929399863625497,2.0,1.0,-1
TlBi(PS3)2,mp-556592,4,-4.530025054499999,4.306583072939824,-0.7384052330892856,514.906573722155,2.0483,6.774259,10.022603512106274,2.0,1.0,-1
S,mp-557031,15,-4.0924682415625,1.6708719307177318,0.04398162531250005,1019.7346033127935,2.0748999999999995,9.659668408576351,11.854702831288725,0.0,1.0,-1
As4S3,mp-557321,62,-4.542910349642857,2.840778334088493,-0.3921327466964283,925.6287582202086,2.4852,7.076803999999999,12.124244,0.0,1.0,-1
S,mp-557376,15,-4.10465786,1.6593842329137614,0.03179200687500057,641.7463070266036,2.1919,8.605803020392694,9.18514236140306,0.0,1.0,-1
BiS4N3Cl4,mp-557484,2,-4.540079412916667,2.668926526866083,-0.6521782256399996,648.3964500865736,2.0533,7.624055999999999,9.908760122985724,1.0,1.0,-1
LiNi(PS3)2,mp-557500,5,-4.7214470980000005,2.6379844631762714,-0.7860900509226199,201.41357442925263,0.0,5.895839254841674,6.963700414548647,2.0,1.0,-1
S,mp-557559,14,-4.095903338214286,1.6690221055123624,0.04054652866071403,893.2567039411025,2.5163,8.202969,10.504510744098127,0.0,1.0,-1
CrAg(PS3)2,mp-557592,13,-5.073913231000001,3.025844644643172,-0.6589017912559527,454.6157460044266,0.0,5.969653,10.679795,2.0,1.0,-1
NO2,mp-557865,204,-6.2861940405555545,1.4132112244105155,-0.8049263321822219,324.34187632637315,2.8748,7.4967835488761425,7.4967835488761425,0.0,1.0,-1
GaN5O14,mp-557954,82,-6.1010781845,2.130951289389539,-0.9895895343450009,283.4499002671048,1.1667999999999998,7.420060479046246,7.420060479046246,0.0,1.0,-1
S,mp-558014,58,-4.122346687499999,1.4910137907510814,0.014103179375000016,857.0574276506027,2.4783,5.663469,15.710459,0.0,1.0,-1
MoS2N2Cl5,mp-558183,2,-4.8266745985,2.208546591148091,-0.8300923962310002,549.3887188537228,0.5425,7.347696000000001,10.20051715184132,0.0,1.0,-1
CuAs4S3Cl,mp-558199,57,-4.328998370833333,3.47281167947748,-0.5058316077927785,946.5163254902184,1.6216999999999997,7.514071,11.254812,1.0,1.0,-1
C2S(NCl)3,mp-558545,14,-5.779529369444441,1.6786640079214663,-0.2744715072272217,809.0313461651018,3.1612,7.765921,12.57591833134857,0.0,1.0,1
PBr3O,mp-558645,62,-3.8520349080000003,2.6459033059171,-0.9380887179642862,719.6814944082696,3.3311,6.502524,10.625222,0.0,1.0,1
AlSBr3N,mp-558847,14,-4.137931925416667,2.6846450420521317,-0.7909623413341667,773.821327191582,1.8892,7.552753,10.842196,0.0,1.0,-1
H3CS,mp-559204,14,-4.840215672499999,1.1387407724565155,-0.3564195622969997,549.4531845690603,3.6318,5.3685410000000005,15.292967,0.0,1.0,1
PH3CS3,mp-559616,14,-4.8212660359375,1.5607535660327705,-0.4739852676633038,605.1797293276948,2.1833,8.440061,8.906537661527345,0.0,1.0,-1
AuN5O14,mp-560745,14,-5.9171276505,2.864751812110632,-0.7933496984699999,569.2017328013825,1.9354,7.950316,9.628926701024367,0.0,1.0,-1
Cu2As4S3Cl2,mp-560845,11,-4.166822596818182,3.8021141195020673,-0.552135459172273,518.7429485562719,1.5025999999999995,6.271619,11.99361662688282,2.0,1.0,-1
F2,mp-561203,15,-1.9114789675,1.653847564795886,0.0,76.30108454526636,2.9340000000000006,3.5569830317690583,6.887938044646453,0.0,1.0,-1
F2,mp-561367,12,-1.90213894,1.971817735041903,0.0,63.996971233140926,2.456,3.20314633925848,7.254754301626487,0.0,1.0,-1
S,mp-561513,2,-4.117498591071429,1.5839867992460366,0.018951275803571224,941.2106120356874,2.4271,6.059369,15.544435308717615,0.0,1.0,-1
Cr(B3H8)2,mp-567148,2,-4.536378038695653,1.0573964512931455,-0.12050044403999965,208.8466082267135,1.0282,4.475192024334262,8.989252938415182,1.0,1.0,-1
GeBr4,mp-567604,14,-2.8679537785000004,2.9352537907664003,-0.6338069755,887.6321552259086,3.0755,7.223591000000001,11.397076395510954,0.0,1.0,1
CrBr2,mp-567624,12,-4.957866226666667,3.9664918496390764,-0.6488993766666665,88.6700378693722,0.0,4.168369985088416,6.5066707490332565,2.0,1.0,-1
PC2N3Cl4,mp-567741,63,-5.7959266785,1.7487794230349305,-0.5219599053751424,453.55291067167633,3.7519,7.604337377047128,9.078725,0.0,1.0,1
ICl,mp-567998,14,-1.843811709375,2.9964977947509865,-0.4548799135049999,719.7760590022173,1.8619,5.3907120000000015,12.524187708013999,0.0,1.0,-1
ICl,mp-568024,14,-1.83472912,3.063118790771765,-0.44579732413,704.1213615392578,1.5271,8.485485,9.344245888014932,0.0,1.0,-1
AlGe2P(H3C)8,mp-568107,2,-4.978659638888889,1.3093864494517402,-0.25719178126253994,820.5421998128386,3.8443,9.433131,10.045506043027848,0.0,1.0,1
InBr2,mp-568108,52,-2.8074080670833332,3.9196710646888167,-0.7988957970833331,930.7458593907204,2.4203,8.06913,10.7792,0.0,1.0,-1
Pd(Se3Br)2,mp-568146,2,-3.4092720577777778,4.431126794174856,-0.13936052934027762,277.3062112396669,1.1012,4.845219,8.19998800061494,1.0,1.0,-1
SiSe2,mp-568264,72,-4.590022188333333,2.8885335892352537,-0.4509765298958334,213.8589632494045,2.1817,7.0382467962688695,7.0382467962688695,1.0,1.0,-1
C,mp-568286,67,-9.2204766625,1.8843504024722024,0.006304037500001414,42.336577190837694,0.0411999999999999,2.467763697440458,8.028328,2.0,1.0,-1
C,mp-568363,67,-9.22041158,1.8556039302537173,0.00636912000000045,42.99244303602145,0.06050000000000023,2.4687096661474794,8.149903,2.0,1.0,-1
BPBr2NCl3,mp-568514,64,-4.2942125046875,2.3632392768316093,-0.9091430259247616,904.901351656988,2.9132,9.305259157415714,10.491923,0.0,1.0,-1
WSe6ICl6,mp-568572,2,-3.728519597142857,3.7049656564492817,-0.6584686106158932,446.94796742416565,0.0,6.9049580000000015,8.426191542324979,1.0,1.0,-1
N2,mp-568584,167,-8.32054614875,1.1263057259925042,8.881784197001252e-16,330.40652472791936,7.0247,6.93068277999686,6.930682866964049,0.0,1.0,1
C,mp-568806,191,-9.21672921,1.9756430064485893,0.010051490000000385,20.190121901693487,0.0,2.4671920450214246,3.830032,2.0,1.0,-1
InSi2As(H3C)8,mp-568872,2,-4.994447935972222,1.4484302598973469,-0.2769658346355549,839.6226418174573,3.4387,9.545532,10.097033212491528,0.0,1.0,1
GaSi2As(H3C)8,mp-568873,2,-5.018985465277779,1.313932016485541,-0.2938252591494448,811.5875170916327,3.7194,9.387888,10.02629737822318,0.0,1.0,1
PdCl2,mp-569008,58,-3.409668858333333,3.3717486048985696,-0.8471409371733332,174.66115361988534,1.3653,3.410757,11.579049,1.0,1.0,-1
InSi2P(H3C)8,mp-569070,2,-5.020838720555556,1.3059041047988085,-0.2824075232069837,819.4940452270157,3.7166,9.477546,9.981402701329909,0.0,1.0,1
C,mp-569304,166,-9.2267807,1.2743710183702888,0.0,62.60103621225793,2.6904,11.939781671497895,11.939781885576847,2.0,1.0,-1
B3H5,mp-569405,14,-4.686432697604167,0.8115989554964317,-0.15682537017916687,920.0339432608656,3.6983,7.1260460000000005,13.650182200865489,0.0,1.0,1
C,mp-569416,166,-9.19800999625,1.5831384782625817,0.028770703750000237,100.78328252927292,1.5470000000000002,19.141180726217204,19.141181279926407,2.0,1.0,-1
NbI5,mp-569578,2,-3.3843401783333333,4.301490815757599,-0.4307788258333331,561.6303165903554,0.9944,7.673431816385078,10.739259519583078,0.0,1.0,-1
SbBr3,mp-570005,62,-2.868127939375,3.702298811760482,-0.6081827243749998,648.5034385397063,3.1189999999999998,7.1701380000000015,10.34172,0.0,1.0,1
PBr2N,mp-570315,86,-4.580920201875,2.822325779342844,-0.4210174196128573,963.912087056398,2.9781,6.784853,11.919238,0.0,1.0,-1
SeBr,mp-570589,41,-2.65335850375,3.6389186715224646,-0.0869394949218747,289.9761188297981,1.5484,4.469745559071678,15.112225,0.0,1.0,-1
N2,mp-570747,136,-8.3291500425,1.0563212303584673,8.881784197001252e-16,88.074240584006,6.7967,4.061881,5.338196,0.0,1.0,1
H2,mp-570752,194,-1.11206167,0.038512799428188985,0.0,86.91779209193203,6.6942,3.811892,5.131197289990904,0.0,1.0,1
Cl2,mp-570778,138,-1.813558165,0.8294266336799658,0.0,1135.6489244522654,2.6885000000000003,8.203525,11.765809,0.0,1.0,-1
BeI2,mp-570886,72,-2.8394270566666666,3.5881790810132945,-0.5769476916666667,243.25694496017127,4.0802000000000005,7.554103032049537,7.554103032049537,1.0,1.0,1
SbI3(BrCl3)2,mp-570962,2,-2.310536583333333,2.9890374225489,-0.6857034145466668,486.0998703448587,1.1707,7.668201,8.088470474900184,1.0,1.0,-1
Mg(BH4)2,mp-571156,26,-4.027165156818182,0.8128875478036385,-0.3110781674812118,220.5800000954261,6.0803,4.311885,8.390713,2.0,1.0,1
PNCl2,mp-571213,86,-4.933022128125,1.870374845648976,-0.9646571274928566,823.0820592512248,3.8549,6.3293,11.403646,0.0,1.0,1
CNCl,mp-571324,15,-6.440044226666667,1.6533442580006001,-0.29567627187999945,370.42739337166495,3.7938,7.659546781391834,8.275583682556839,0.0,1.0,1
SnI4,mp-571436,215,-2.375880722,3.4791113138617904,-0.3547562590000002,298.9389586636472,1.7788,6.686428,6.686428,0.0,1.0,-1
SiBr4,mp-574086,14,-3.2282715185,2.5233342586073007,-0.8336674825000003,915.2523844923936,4.2666,7.340151,11.381128135242875,0.0,1.0,1
Os(SeCl6)2,mp-582444,43,-3.047910462,2.916757472655091,-0.8302191869205003,880.8204222790579,0.0,8.950204796643705,12.789481745064885,0.0,1.0,-1
Zn(BH4)2,mp-604315,26,-3.8102571531818175,1.8341805490791936,-0.12512802202666634,172.18388403349826,4.2519,4.232956,8.160898,2.0,1.0,1
CuP10,mp-606644,2,-5.336848699772727,2.6923790005261363,-0.04302458301948064,920.8986310036432,1.0431,7.247282000000001,11.938738661021564,2.0,1.0,-1
FeSeBr7,mp-607953,7,-2.755869966666667,3.4465397481452755,-0.15315884026041676,668.8650345823157,0.0826,6.753771,14.735109926929354,0.0,1.0,-1
O2,mp-610917,166,-4.935852455,1.4668662819670022,0.012103013750000002,36.22365456043346,1.3136,4.2052761010312985,4.205276447362289,0.0,1.0,-1
Hg,mp-611219,166,-0.21932567,3.9533286686092426,0.08435469500000001,84.25495558062774,1.7609,8.027599087823768,8.027599130707635,0.0,1.0,-1
O2,mp-611836,12,-4.937990895,1.4388402246389522,0.009964573749999595,36.92922714726946,1.3522999999999998,3.3089568672163128,4.273827509046428,0.0,1.0,-1
PS,mp-612,15,-4.912246278125,1.699293239003449,-0.4691084139732151,492.8087730048909,2.5182,7.268822893759966,9.620034508109883,0.0,1.0,-1
CsCSN,mp-614311,62,-6.103475110625,2.847600440170983,-0.7165638289840093,445.4877655615508,4.3852,6.439578,8.509803,1.0,1.0,1
V2P4S13,mp-620190,2,-5.239453874473685,2.1596219528320897,-0.7673578821005639,988.2291434407672,0.0,9.507273,11.996781320545692,2.0,1.0,-1
AgSbS2,mp-627601,9,-3.902548620625,3.6371785214890067,-0.4256643763541668,536.4564476031263,1.5721,7.445790643688285,13.579044425453393,2.0,1.0,-1
H2,mp-632172,139,-3.3920828000000003,0.1070731415203888,4.440892098500626e-16,31.263185576190356,9.4428,3.5226097362052475,3.5226097362052475,0.0,1.0,1
HBr,mp-632229,36,-2.7663866375,2.376161273176409,-0.3280550368099999,113.08781002460206,4.944599999999999,4.6024888514596105,5.540272,0.0,1.0,1
H2,mp-632250,229,-1.12145603,0.023670127850447698,4.440892098500626e-16,70.7103805,7.3872,4.5119923537169235,4.5119923537169235,0.0,1.0,1
H2,mp-632291,139,-3.39133986,0.1421393070441629,4.440892098500626e-16,23.55047005074783,9.0012,3.1559621158344084,3.1559621158344084,0.0,1.0,1
HCl,mp-632326,36,-3.1293465125,1.2173797345643775,-0.8825526934400001,99.4674275510652,5.9709,4.383799288493601,5.368192,0.0,1.0,1
C,mp-632329,12,-9.214551855,2.0281271176628928,0.012228845000000987,19.667639561168443,0.0,2.4646862996202987,3.738129474550875,2.0,1.0,-1
BH3,mp-634117,14,-4.24439884875,0.5749148817169997,-0.14474841000666672,159.83763732654631,5.2841000000000005,4.310509,6.6194320000000015,0.0,1.0,1
NaHS,mp-634657,11,-3.62628152,1.7569317018298654,-0.950488605026111,105.97374825887596,3.1638,3.967974,6.028481078807246,1.0,1.0,1
H2,mp-634659,225,-1.11598378,0.041849643466743434,4.440892098500626e-16,39.993739686668036,7.5517,3.838565931223795,3.838565931223795,0.0,1.0,1
As2S3,mp-641,14,-4.4731227035000005,2.8338092703075497,-0.5256814213750005,576.6881310704499,2.1971,4.600644,12.25978561965665,2.0,1.0,-1
LiBH4,mp-644223,186,-3.9769783975,0.7125420792906043,-0.3857681836633334,101.53164437236177,6.757099999999999,4.180003435420239,6.709922,2.0,1.0,1
Sr(AlH)2,mp-644229,164,-3.487980546,2.837524169952092,-0.3559592987813332,84.03511796611319,0.0,4.539483598101,4.708876,2.0,1.0,-1
VAg(PS3)2,mp-6462,13,-5.111443426,2.9716169120702234,-0.7533461262559527,461.7332085591044,0.028599999999999962,5.893056,10.820419,2.0,1.0,-1
Re(SeCl6)2,mp-652695,43,-3.2021568893333328,2.9799668315370726,-0.9033194319205003,857.6534558612907,0.9031,8.862519897318709,12.724391098144462,0.0,1.0,-1
VAg(PSe3)2,mp-6543,5,-4.559408228000001,4.364013947088939,-0.18755796178720274,264.2688581799528,0.0,6.4398667218669985,7.674884147233625,2.0,1.0,-1
Te2S4(NCl3)3,mp-669465,2,-3.785730409444444,2.4208056100353668,-0.7123617049433327,1021.4501707523227,2.119,9.513501,11.507789868636374,0.0,1.0,-1
N2,mp-672233,194,-8.3226084475,0.9851330091447384,8.881784197001252e-16,94.43870960872043,6.6385000000000005,4.043190647503652,6.670694,0.0,1.0,1
N2,mp-672234,198,-3.1240641875,0.5361421203459383,8.881784197001252e-16,173.52617271807617,3.0175,5.5776980000000025,5.5776980000000025,0.0,1.0,1
Sn7(SBr5)2,mp-674324,1,-3.400583021052632,3.746895641882797,-0.6962541726973684,750.8043786552089,2.0181,6.70564,11.420516435793171,2.0,1.0,-1
CuSi2P3,mp-674984,8,-5.2312066575000005,2.667371997793621,-0.03292460845238073,264.75060940126383,0.0,6.441671685555076,11.476084258633733,2.0,1.0,-1
LiBH4,mp-675926,2,-3.9809542341666666,0.8591874231450204,-0.38974402033,84.20231377463467,5.6481,4.072911,5.0666901905511255,1.0,1.0,1
NiPS3,mp-676040,12,-4.909807912,3.1770513301547467,-0.5873294835892857,194.28794119527507,0.0,5.821405871013117,6.8959473764758386,2.0,1.0,-1
HCl,mp-684609,44,-3.07577979,1.1408482645106668,-0.8289859709399998,53.06999813943488,5.1812000000000005,4.182735563257377,4.182735563257377,0.0,1.0,1
BBr,mp-685043,1,-4.5004508197222215,2.711940244033625,-0.342291664305555,999.8171720945642,1.4283,9.944692,10.091417960869967,0.0,1.0,-1
P4S5,mp-690,4,-4.8656881044444455,1.7039797209479557,-0.5303444622123021,553.9484859037733,2.4934,6.920533,11.562101,0.0,1.0,-1
PH3,mp-696588,1,-3.683579978125,0.5707185863796979,0.09954398326714298,395.6718034297767,0.0,7.318538,7.829572022578563,0.0,1.0,-1
B5H9,mp-696597,107,-4.6147286535714285,0.7376104233225467,-0.14654373881523802,142.11289544145203,5.7318,5.810151853419409,5.810151853419409,0.0,1.0,1
H2S,mp-696805,57,-3.7894059458333333,1.189327969943855,-0.4719182159549996,380.66964937705575,4.3704,4.134278,13.54941,0.0,1.0,1
HI,mp-697025,15,-2.445726976875,2.88167516890764,-0.06385233868499984,589.6668887589368,4.084899999999998,8.742547146149112,9.869371651649157,0.0,1.0,1
H2S,mp-697135,142,-3.7434144975,0.9103993392461752,-0.4259267676216663,497.29941773434234,3.5428,8.837530757740481,8.837530757740481,0.0,1.0,1
S,mp-7,148,-4.071945905,1.6885442388010592,0.064503961875,189.19913596697504,2.4881,6.639796845320648,6.639797230082633,0.0,1.0,-1
NbSe2,mp-7007,42,-6.52769583,3.2108137526211538,-0.8299864982291668,129.72007566114368,0.0,3.4847936744392776,12.702814766963265,2.0,1.0,-1
B5H7,mp-706630,13,-4.844981331354167,0.9855374776142912,-0.17205504103527738,823.7251877481569,3.5580000000000003,5.6360790000000005,14.3144247360129,0.0,1.0,1
H2S,mp-721582,77,-3.7773877947916654,1.1344269849827948,-0.4599000649133333,798.1845765414673,4.0299,4.280449,13.655481,0.0,1.0,1
P4S5,mp-7260,11,-4.852970718333333,1.7792501754197054,-0.5176270761011905,530.5139206785211,2.6135,6.7922410000000015,12.257145,0.0,1.0,-1
H2,mp-754417,191,-3.01370105,0.24165290766723715,4.440892098500626e-16,6.926147766835767,0.0,0.984187,2.8506358329069323,1.0,1.0,-1
N2,mp-754514,74,-7.298673005,1.6315213420227783,8.881784197001252e-16,28.511637506757776,0.0,4.375328272421396,4.375328272421396,1.0,1.0,-1
INO3,mp-754661,19,-5.1157650055,3.218138415931831,-0.6730687637259998,389.9041599687847,1.6497000000000002,4.342469,12.096245,1.0,1.0,-1
NClO3,mp-754712,19,-5.11552702,1.884822281528868,-0.7268631058779995,343.44383952746165,2.943,4.107239,11.951562,0.0,1.0,-1
BPH9C2,mp-758984,14,-4.873907922115385,0.9149187476653472,-0.2813026156013921,543.598945206386,5.6089,6.615568,12.18343213782233,0.0,1.0,1
TeH3CCl3,mp-759866,14,-3.893309380625,2.4632789585076202,-0.6619538125799997,671.4034005157832,3.1232,6.6873619999999985,10.919097070819086,1.0,1.0,1
F2,mp-760482,64,-1.9080132875,1.3363114295141898,0.0,94.43185179696457,3.0950999999999995,4.111992855991484,6.375726,0.0,1.0,1
Hg(ClO3)2,mp-761037,4,-3.7187893072222216,4.0152082704623036,-0.5759698482244444,303.96205913788503,2.6232,5.617237,9.448586131781305,1.0,1.0,-1
CrP2S7,mp-768680,5,-5.222756272,2.1314623017628107,-0.7437014459017859,263.6331568102092,0.0,6.3928348660735015,6.53536938748316,2.0,1.0,-1
Ni(PS3)2,mp-769218,5,-4.7287632,2.6351997817815174,-0.5682467995436511,197.25262651793577,0.3245,5.8233265788799775,6.973343199511263,2.0,1.0,-1
Na(BH)5,mp-776332,14,-4.943823355681818,1.136497593144186,-0.3156147758878783,959.4703504719156,4.7322,6.743436999999999,13.342207,1.0,1.0,1
TlPS3,mp-8249,71,-4.363221823,4.023799379790613,-0.7244401345892854,273.64940425605147,1.7792999999999997,7.158461026949438,7.158461026949438,0.0,1.0,-1
Fe4S5,mp-850083,75,-6.510266769999999,2.0308057111291875,-0.8163822306250003,627.4919743016428,0.0,7.891269082407848,10.06905431953935,2.0,1.0,-1
Fe4S5,mp-850249,3,-6.509160736111111,2.023970641848148,-0.8152761967361121,629.6110520337843,0.0,7.853873030540855,10.204747708028897,2.0,1.0,-1
H2,mp-850274,139,-3.389195785,0.1468500914916668,4.440892098500626e-16,22.794997671265076,8.8621,3.095973315337844,3.095973315337844,0.0,1.0,1
MnPS3,mp-8613,12,-5.803183687000001,2.6833312665172486,-0.8043913005203202,225.3880995541573,0.2185999999999999,6.067399447288599,7.345929809549503,2.0,1.0,-1
SeI2,mp-861871,136,-2.11411731,3.9256338216107167,0.06719492588541669,281.52183832283436,0.9788,3.933051,8.460407,1.0,1.0,-1
SeBr2,mp-861891,136,-2.291604725,3.223955957001968,-0.03501653911458321,245.9609232519716,0.8981,3.672546,8.183695,1.0,1.0,-1
Sr3Co(CN)3,mp-862670,176,-7.0976852865,3.7151017582157455,-0.7262332647139992,357.43779966688624,1.1090999999999998,5.43335,8.715676149688731,0.0,1.0,-1
TeI2,mp-862773,136,-2.099292263333333,3.8617540337971215,-0.0355168766666667,328.00869225622375,0.8206,4.176314,8.862293,1.0,1.0,-1
BrCl,mp-864928,186,-1.699305805,2.401656937346041,-0.25391704663000003,159.51887392997472,1.3584,4.394768232320904,9.53695,0.0,1.0,-1
VBr3,mp-865473,194,-4.277699185,3.3521697686378094,-0.7790277625000006,287.95766617163287,0.0,3.363495,9.942683198232759,1.0,1.0,-1
VI3,mp-865493,194,-3.79189942375,3.956815624286532,-0.3779134450000004,362.3013601873109,0.0,3.681096,10.660586610349826,1.0,1.0,-1
LiMg2,mp-865939,139,-1.75423565,1.4748130396346129,-0.051074661111111176,62.54664368274796,0.0,5.755831734113933,5.755831734113933,2.0,1.0,-1
H34C19,mp-866659,4,-5.6284630335849055,1.0762719064209587,-0.2424275659071696,809.9200575015058,5.6469000000000005,7.334599000000001,10.838928975373905,0.0,1.0,1
BP4(SBr)3,mp-867154,11,-4.44158993,2.444847297308068,-0.4722913448024894,639.2802955964984,2.6777,6.732695,11.133402,0.0,1.0,-1
H6C2SBr2,mp-867563,14,-4.389224009090909,2.208416939102777,-0.3311490713495457,667.5250880671646,2.4008,7.552474,11.612652647778456,0.0,1.0,-1
SiH9C3Cl,mp-867818,11,-5.012605363214286,0.9875720664367856,-0.4756670025600001,365.3493067231237,5.6061,6.6089910000000005,7.988405999999999,0.0,1.0,1
MnPSe3,mp-8695,148,-5.270124787,4.014945186219659,-0.25757943405157063,267.0065871592111,0.0,8.362362104550362,8.362362606574413,2.0,1.0,-1
SnS,mp-8781,39,-4.4647984225,2.5716939152366627,-0.7235175615625007,194.7104017964553,1.5319,4.162949352257123,11.236193,2.0,1.0,-1
SnSe,mp-8936,129,-4.1390249925,2.90873026241068,-0.3862833261718753,225.69212521121585,1.6171,4.321939,12.082565,2.0,1.0,-1
Al2Te5,mp-9254,12,-3.640196042857143,4.456917871194074,-0.3248165699999999,257.8085922923927,1.1257,7.797655665214385,10.55346596911138,2.0,1.0,-1
CdPS3,mp-9330,148,-4.154215427,3.1523476379824418,-0.8031863825892855,252.40335144149856,1.9889,8.196846223743192,8.19684644148547,2.0,1.0,-1
C,mp-937760,69,-9.22260534,1.895030051680634,0.004175360000001405,21.0489923888276,0.4304999999999999,2.4681182219079383,4.526475107220297,2.0,1.0,-1
Li(BH)5,mp-941221,181,-5.0185921722727285,1.0092886965773695,-0.3363589879333328,651.874097146624,4.9993,7.087842666830647,14.983214000000002,1.0,1.0,1
S,mp-96,13,-4.136449866875,1.4777529035873205,0.0,1152.997853241063,2.7405,9.248054,13.642060999999998,0.0,1.0,-1
C3N4,mp-971684,63,-8.42382443,1.9438842012271318,0.07477997721142872,314.56071258096733,1.2641000000000002,7.132930503366059,7.137645,2.0,1.0,-1
SiH8,mp-972825,119,-3.6101769577777776,0.5069510794667371,-0.12759836766222166,118.4075986038872,7.3467,5.489371481523454,5.489371481523454,0.0,1.0,1
SbSI,mp-973217,62,-3.573455406666667,4.345834644846431,-0.5314541660416671,429.0657976448485,1.5291999999999994,4.132573000000002,10.854124,1.0,1.0,-1
LiMg2,mp-973455,12,-1.742861175,1.4629119866582043,-0.039700186111111264,126.1109438297995,0.0,5.731237029420612,7.134949336952642,2.0,1.0,-1
H2,mp-973783,64,-3.389319175,0.15338439812659702,4.440892098500626e-16,43.64782252253278,8.8847,3.4083747067471912,3.75738,0.0,1.0,1
