pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
Hg3Se4O5,mp-558456,2,-3.84093451,6.318512056124972,-0.8306833142187499,524.3530064986746,1.8769,7.908417999999997,9.504796875659997,2.0,1.0,-1
Tl2MoO4,mp-558755,164,-5.854438173571429,6.332291013115869,-1.7086366214285715,298.2666271917973,3.3154000000000003,6.409211644721682,8.384261,2.0,1.0,1
Hg2MoO4,mp-558802,15,-4.9607763885714276,7.599536429849525,-1.4029670121428577,245.2143507325173,1.9134,5.057434809290673,7.497971511684277,1.0,1.0,-1
Pb3SO6,mp-559143,2,-5.842592886,7.032375402070633,-1.8341004970625,354.03173757064064,2.9556,5.891761,8.325269277737027,2.0,1.0,-1
BiTeIO3,mp-559332,14,-4.90124922,6.3110335723692526,-1.3521918431249995,538.319189654159,2.4117,7.174108,9.588579942303973,2.0,1.0,-1
Hg3AsS4Cl,mp-559355,186,-2.887135739444444,5.782909368164028,-0.5853613011955553,482.6375726145612,1.537,7.589651620781878,9.674907,2.0,1.0,-1
Tl(NiS)2,mp-559492,139,-4.765949502,7.003885805169166,-0.5923682872500002,91.49238146942758,0.0,6.8922328731038975,6.8922328731038975,2.0,1.0,-1
SnS,mp-559676,63,-4.496017655,5.060457430015728,-0.7547367940625005,98.95065069872021,0.7974999999999994,4.107896,6.208425020222843,2.0,1.0,-1
Au2Se3O10,mp-559824,36,-4.882395434,5.301026280818232,-0.9162519539687499,495.43845935902283,0.9805,8.861956,9.293098753320393,2.0,1.0,-1
Ta2CS2,mp-559976,164,-9.17074277,8.6839387095421,-1.1930796312499994,83.76114557624767,0.0,3.2898861285573395,8.936146,2.0,1.0,-1
NbCoTe2,mp-5603,64,-6.251827575,7.089603944528817,-0.3777714012500004,381.34999993130486,0.0,6.3752559999999985,8.606776264023656,2.0,1.0,-1
CdSb6(S2I)4,mp-560411,2,-3.7421110763157897,4.5045652987949465,-0.6064865186842108,592.4360959388665,1.7385999999999997,7.565503,9.146432132958676,2.0,1.0,-1
AgPb4ClO4,mp-560923,85,-4.935955608,7.345343813075236,-1.343989894492666,468.4643193899436,2.4592,6.551467,8.456078,2.0,1.0,-1
CdI2,mp-567259,164,-1.90829464,5.090555724733785,-0.5846563100000001,119.4609292622389,2.4036,4.346905113308663,7.300202,2.0,1.0,-1
Te,mp-567313,154,-3.1432769,6.0612779692512415,2.402999999991569e-05,104.87134197097436,0.5789,4.506739715725881,5.962127,1.0,1.0,-1
HfIN,mp-567441,166,-8.01794992,7.387807664148427,-1.540058702459999,143.58200560000182,1.2242000000000006,12.234173847446339,12.234174086452752,2.0,1.0,-1
PtCl2,mp-567484,58,-3.5840830866666664,5.12692445944772,-0.7245465321733331,172.30087543459263,1.3506,3.45126,11.386837,1.0,1.0,-1
Nb3TeI7,mp-567713,156,-4.55171179,5.727549050157332,-0.541229575909091,375.3468713718713,0.4801000000000002,7.245336,7.734314515418804,2.0,1.0,-1
TaSe2,mp-567724,166,-7.072023496666668,7.366047116944069,-0.7888233015624996,76.39149522428902,0.0,7.467869604351495,7.467869734493028,2.0,1.0,-1
AgI,mp-567809,129,-2.43451454,5.5480196019640635,-0.2562302308333333,140.5363420731169,2.2061,4.589103,6.673183,2.0,1.0,-1
HfGeTe4,mp-567817,36,-4.9806343825,6.835810533807202,-0.4550643116666666,369.9781640037957,0.3871000000000002,8.527050246305109,11.108767,2.0,1.0,-1
InSiTe3,mp-567931,162,-3.731554313,5.226637833979407,-0.21017420500000056,334.0392913865677,0.5640000000000001,7.171085438189466,7.500619,2.0,1.0,-1
Hg3AsSe4Br,mp-567949,186,-2.6005718866666667,6.404485316487483,-0.2460461143750001,556.116884405411,1.3128,7.876904894455942,10.349617,2.0,1.0,-1
HfI3,mp-568002,193,-4.51183190875,5.40057150534391,-0.879525235,343.88179382944946,0.0,6.492496,7.8204805631000065,1.0,1.0,-1
TlSn2Br5,mp-568244,140,-3.129219033125,5.25251091639508,-0.8085403593750002,531.9551846832371,2.3783000000000003,9.544540820808301,9.544540820808301,2.0,1.0,-1
BiBr3,mp-568301,12,-2.96984255125,4.438965233712183,-0.7696390687500001,335.6959200437042,2.9512,7.374485028662679,7.528917772578274,2.0,1.0,-1
HfBrN,mp-568346,59,-8.351405505,6.7678952570304025,-1.8358763124600008,133.6699186203598,2.1298000000000004,3.5820260000000004,9.053209,2.0,1.0,-1
BiI,mp-568388,12,-3.0014338875,6.1036046117317,-0.2944104250000001,365.5216771039295,0.8340999999999998,8.114620436225284,11.039652792436726,1.0,1.0,-1
CdBr2,mp-568690,166,-2.2804067233333334,4.5811787353954125,-0.8814924433333333,98.67117400992856,2.9358,7.246401859002439,7.246401959743401,2.0,1.0,-1
Tl2CdGeTe4,mp-568890,121,-3.12268101625,6.87323871817192,-0.267377604375,266.7732837475162,0.4309999999999996,7.073417118709245,7.073417118709245,1.0,1.0,-1
TlBr,mp-568949,63,-2.8609313225,6.582511850548662,-0.8616415625,143.4316195720594,2.4061000000000003,5.062307,6.717074290160114,2.0,1.0,-1
PdI2,mp-569017,58,-2.977297821666667,4.80363486547821,-0.2346621416666667,249.05066456601227,0.9689,3.90034,9.008436,1.0,1.0,-1
BiI3,mp-569157,162,-2.59701997,4.658917194956159,-0.48150193125,420.3593100548389,2.548,7.829226339508266,7.918672,2.0,1.0,-1
TlPAuSe3,mp-569287,12,-3.794709328333333,6.6214005253546775,-0.2052835259337797,335.650673458255,1.0560999999999998,7.2404184919536245,8.442513830492432,1.0,1.0,-1
CoI2,mp-569610,164,-3.3828330033333334,5.798238637201006,0.0026146716666666237,89.56522237761564,0.0,3.938657233724458,6.666722,2.0,1.0,-1
Nb(SeBr)2,mp-569623,12,-4.832160243,4.757144978589009,-0.7587640279375002,286.6738067256956,1.05,6.817885775800662,7.611420073352016,2.0,1.0,-1
TlCl,mp-569639,225,-3.122584225,5.716620099833651,-1.3148322466300002,69.66661047677215,2.5976,4.6186305758796085,4.6186305758796085,0.0,1.0,-1
Tl2Hg2PdCl8,mp-569675,12,-2.6707534861538464,5.148364902405486,-1.0906491543138466,387.0415770105477,1.7020999999999995,6.759556169130117,10.149741772576188,0.0,1.0,-1
BiSeBr,mp-569707,62,-3.5558122033333333,6.215972666966728,-0.5481880941145829,393.0647892813887,1.7263,4.166845,11.016514,1.0,1.0,-1
TlCoCl3,mp-569753,194,-3.75643254,4.944879424261484,-1.1101277989560003,248.28132245261884,0.0,5.871142,6.987879481599622,1.0,1.0,-1
MnBr2,mp-569843,166,-4.956028326666667,4.076517666758473,-0.8108418098850579,87.47519973435922,1.5366,7.079293606427197,7.079294029254682,2.0,1.0,-1
MnTl2SnTe4,mp-569859,121,-4.0400063875,6.784708514106892,-0.2315328868318965,267.4634299766943,0.33970000000000056,7.090262777431313,7.090262777431313,1.0,1.0,-1
ZnBr2,mp-569960,166,-2.3373449133333333,4.0493301598359315,-0.8261460166666668,92.3564175309442,3.3078,7.673833336634043,7.673834004468236,2.0,1.0,1
Tl2SnHgTe4,mp-570051,121,-2.933547765,7.454647693926388,-0.23232752749999985,275.87114192597056,0.29190000000000005,7.145498540779432,7.145498540779432,1.0,1.0,-1
ZrTiSe4,mp-570062,10,-6.269807675,4.817914898308259,-1.198667915451389,156.79618964890042,0.0,3.67943,6.660765756661992,2.0,1.0,-1
Tl2CdSnTe4,mp-570076,121,-3.08638480375,6.9568677573477125,-0.307763391875,274.562858494492,0.4927999999999999,7.136603994206277,7.136603994206277,1.0,1.0,-1
CuI,mp-570081,164,-2.964065885,5.68730065552409,-0.1524562425,111.21284589734371,1.6471,4.155511170580582,7.436616000000001,2.0,1.0,-1
Hg3AsSe4I,mp-570084,186,-2.54996175,6.448460575018326,-0.2079819693750002,576.5305704116487,1.2214,7.889103586821508,10.696369,2.0,1.0,-1
AuBr,mp-570140,141,-2.5803972425,7.089623160076735,-0.12499320250000025,259.3956749663375,2.1516,7.0307381800823725,7.0307381800823725,1.0,1.0,-1
InBr3,mp-570219,12,-2.75600478,4.176095580222138,-0.8403889425000002,281.9432189578298,2.7596,6.934291385382142,7.143933833319358,2.0,1.0,-1
Tl2CN2,mp-570443,2,-6.016429581333332,6.4585692767370775,-0.045423374285332815,346.16079419988466,1.9159,5.400738,10.058921913994064,2.0,1.0,-1
NbI3,mp-570722,193,-4.12598529375,4.3384468230201545,-0.4576495725000002,362.5556315854074,0.0,6.783403999999999,7.855940337224817,1.0,1.0,-1
AgCl,mp-570858,63,-2.7313847675,5.535539260668696,-0.6881812774633334,85.98636572337942,0.5508000000000002,3.944345,6.074320527814201,2.0,1.0,-1
NiSe,mp-571033,129,-4.86380253,6.304109992126636,-0.225778451171875,72.51740487897398,0.0,3.65439,5.4301580000000005,2.0,1.0,-1
OsCl4,mp-571035,65,-4.10847704,4.000113959527801,-0.8599293686079996,137.83825119249457,0.0,3.629385,6.1723451884718825,1.0,1.0,-1
TlCl,mp-571079,63,-3.10327341,6.093348922420005,-1.2955214316299999,130.71877248763477,2.659,4.81795,6.585353077103915,0.0,1.0,-1
FeI2,mp-571122,164,-3.939835763333333,5.062751444486546,-0.1004930600000004,101.56383739845259,0.4522,4.010872828502544,7.290054,2.0,1.0,-1
PbIBr,mp-571465,62,-3.0521103891666663,6.245279887892443,-0.760914980833333,440.3179685644435,2.5906,4.518389,10.879502,1.0,1.0,-1
NbCoTe2,mp-571471,14,-6.2514453975,7.182074837806832,-0.3773892237500007,376.4400294921794,0.0,6.371693,8.428345493504938,2.0,1.0,-1
Sb2TeSe2,mp-571550,166,-3.86695299,5.728494578527522,-0.1883277169374999,153.35470353537022,0.5558999999999994,10.516915350009288,10.516915628504632,2.0,1.0,-1
HgBr2,mp-571558,143,-1.62375467,5.884107450475566,-0.4312435216666669,305.1210214436881,1.6827,6.826969,7.1838422868504725,2.0,1.0,-1
Cu3Te2(BrO3)2,mp-572313,12,-4.687525336153846,4.762207043018697,-1.0465970467307693,244.65643880204757,0.0,5.734103559755441,8.367219766984253,2.0,1.0,-1
ReS2,mp-572758,2,-7.4744735066666665,6.7333763127553,-1.010971200416667,246.94557322036374,1.4464000000000006,6.4191,7.044662512543451,2.0,1.0,-1
TePdI2,mp-573321,2,-3.08740601,5.923699568719312,-0.24460401749999994,273.49766924901627,0.5458000000000003,4.439126,9.287069448066436,2.0,1.0,-1
Nb2CS2,mp-5745,164,-8.388699482,4.974194642185184,-1.11362537925,87.44811678096096,0.0,3.2899600541831813,9.329075,2.0,1.0,-1
AgNO2,mp-5770,44,-5.41656055,4.04146482234625,-0.5974707678866666,63.22294054361002,1.77,4.5134988449096785,4.5134988449096785,1.0,1.0,-1
CuSe,mp-580226,129,-3.87657622,6.1306284584857895,-0.07901714617187494,77.19821281857513,0.0,3.766321,5.442176,2.0,1.0,-1
Re3Se4Cl,mp-580748,2,-7.13187779375,7.879232675241991,-0.5604929884543752,383.5266215691156,1.1797,6.700803,9.215170455419095,2.0,1.0,-1
ZrIN,mp-580886,166,-7.479923988333333,5.816178268011491,-1.4718621774599991,132.55079220555646,1.0175,11.051443749104683,11.051444287833196,2.0,1.0,-1
BiP(PbO2)4,mp-581609,2,-6.062953081071428,7.982767855725262,-1.9115793523979587,497.8847197978743,2.6873,6.444372,11.054820858533935,2.0,1.0,-1
Bi12PtCl12,mp-582988,1,-3.6241426792,6.199948707579307,-0.9122414331648002,837.8519511783426,0.9321000000000002,9.334588,9.543044661511805,0.0,1.0,-1
TaTe2,mp-601823,12,-6.410150721111113,8.698118519239312,-0.3620242244444445,249.7921562989141,0.0,7.857999439511433,9.666519488746351,2.0,1.0,-1
Tl2Sn(AsS3)2,mp-6023,147,-4.2017993845454535,4.862794652971724,-0.6664308548863638,296.9870624954951,1.0019999999999998,6.765975915652745,7.491107,2.0,1.0,-1
CoSe,mp-604908,129,-5.5708727825,5.991890344933762,-0.26875814617187554,76.42898121772052,0.0,3.679334,5.645724,2.0,1.0,-1
MnSe,mp-604910,129,-6.6625631975,5.4528204674077365,-0.3337542234994615,81.55153319014968,0.0,3.613289,6.246356,2.0,1.0,-1
BiBr3,mp-610430,14,-2.91048451,5.0807804114891155,-0.7102810274999998,586.5801697721017,2.5206,7.290692,10.244327,2.0,1.0,-1
BiSeCl,mp-610491,62,-3.7232248575,5.863707886469848,-0.8432926027012501,366.3261437833304,1.8415,4.191579,9.361683,1.0,1.0,-1
NbFeTe2,mp-616481,53,-6.50310704125,6.934251588253959,-0.28862959624999984,386.9355121946956,0.0,6.326664,8.124221,2.0,1.0,-1
Tl2Pt(CN)4,mp-621092,14,-7.196566157727273,5.408676823738847,0.031727044134545294,434.68270944784564,2.6965,6.3333949999999986,10.050514703795523,2.0,1.0,-1
Cu3BiSe2BrO8,mp-628637,59,-5.081532993666666,5.470045024372145,-1.1627511559791657,464.727084395593,0.0,6.4474050000000025,9.786381,2.0,1.0,-1
SnSe,mp-628773,63,-4.1094136925,4.783404985340077,-0.35667202617187543,137.24063017904214,0.5120999999999998,5.945988064072868,6.125123,2.0,1.0,-1
InS,mp-630528,14,-3.90762202125,5.1825100558167465,-0.7952852228125002,188.25237739435056,0.43930000000000025,4.086218,11.198834,2.0,1.0,-1
HgS,mp-634,152,-2.3437502466666658,6.965133751288531,-0.4554151307291668,166.3999846959231,1.7241,4.437492172260927,9.7577,1.0,1.0,-1
Hg2ClO,mp-636805,2,-2.2395348975,7.130442831655103,-0.7128156036275,421.6365242686925,2.0573,7.0909119999999985,9.82463838621183,1.0,1.0,-1
MnTl2GeTe4,mp-638590,121,-4.07997467375,6.704631518117452,-0.19481917308189625,259.2477112396021,0.2055999999999996,7.0226496344826295,7.0226496344826295,1.0,1.0,-1
Te3(PdBr)4,mp-638749,2,-3.724244267272728,5.84838906574981,-0.38814097727272734,640.6028934858588,0.8159000000000001,8.627044999999999,9.006812333094434,2.0,1.0,-1
I,mp-639751,71,-1.47330369,4.530400992465512,0.05070892499999991,46.514608863902204,0.0,4.792109299188719,4.792109299188719,1.0,1.0,-1
V2H,mp-642644,12,-7.3253964200000015,5.912611102137317,-0.18954681954000088,28.896611415459965,0.0,2.6669689151268714,4.443598879073695,2.0,1.0,-1
Zr2HBr2,mp-642803,12,-5.675542856,5.3620461809338185,-0.9537446557240002,212.6065920699588,0.0,5.976166900795526,10.375593524348282,2.0,1.0,-1
SnSe2,mp-665,164,-4.00622805,5.12049911666342,-0.33909644656249976,89.70901303326058,0.8000000000000003,3.8732801074129664,6.904745,2.0,1.0,-1
Tl2S,mp-667,146,-3.2964677344444446,7.453781172973084,-0.5643691254861112,883.8685613973082,0.5885999999999996,9.69436350831683,9.694363554190703,2.0,1.0,-1
ReHg2O5,mp-667291,2,-5.8008199871875,7.162983635179392,-1.5157930798437498,618.8578731248323,1.6555,8.182203,9.248035575437036,1.0,1.0,-1
Cu3BiSe2IO8,mp-669425,59,-5.042751024333333,5.7027312478189085,-1.1314967816458326,473.13650102100894,0.0,6.466615,9.823568,2.0,1.0,-1
TiPb9O11,mp-674350,75,-5.903816438095237,8.699629288013428,-1.7127861617658733,398.67241191979264,1.7973,4.734389,9.17648,2.0,1.0,-1
Nb4IrSe10,mp-675326,2,-6.314930632666668,6.14952100341772,-0.7014129422291661,365.46654245241035,0.0,6.0801669999999985,9.123920850862143,2.0,1.0,-1
Tl2SeO4,mp-675953,15,-4.830235372857143,6.162803929602608,-1.2299668996205355,297.31907701555195,2.4715,6.389169757198267,8.147336651700236,1.0,1.0,-1
Tl9BiSe6,mp-675989,87,-3.25984985875,8.555398442640444,-0.3773261090039064,489.53829824776255,0.8311000000000002,8.995402534459812,8.995402534459812,2.0,1.0,-1
Tl9SbSe6,mp-676274,87,-3.2523451775,8.270047811511875,-0.35488599462890624,488.91643736435685,0.7639000000000005,9.03100136503677,9.03100136503677,2.0,1.0,-1
TlNO2,mp-676400,1,-5.5657228825,5.5149241856908455,-0.8643588562200001,75.3918585713087,1.6843,3.840657,4.654515173385732,0.0,1.0,-1
CuAs2Pb6Cl7O6,mp-677164,146,-4.730416270454546,5.881409635715456,-1.5511310181963638,508.42006745786483,2.2101,8.208467164418092,8.208467323765259,2.0,1.0,-1
Ca2Bi10O17,mp-677291,1,-5.795126336896553,7.837150752826678,-1.8265795841810348,517.4014344579922,1.5488,7.764931,9.787495587451062,2.0,1.0,-1
TlAgAs2PbS5,mp-677611,2,-4.152065917,5.429670583627168,-0.5930616972291674,507.43996382583015,1.4741999999999995,8.099882000000001,9.281613145826645,2.0,1.0,-1
CrTe2,mp-685055,164,-5.5086785733333326,6.4537860248218255,-0.19546212999999926,79.0406008496762,0.0,3.8467834224723374,6.167712,2.0,1.0,-1
VSe2,mp-694,164,-6.05021524,5.08600147515682,-0.6916388982291674,68.1916200679006,0.0,3.353805830809232,7.000427,2.0,1.0,-1
GeSe,mp-700,62,-4.27515310375,5.121945771380412,-0.215683437421875,196.5953828743597,0.8969,3.877954,11.142221,2.0,1.0,-1
ZrTlCuS3,mp-7049,63,-5.5520008716666664,5.714884554160093,-1.314079224895833,264.61554346167287,0.6078000000000001,7.437638673173429,9.825926,2.0,1.0,-1
HgF,mp-706,139,-2.2961860825,8.970179704918127,-1.4340708330949998,81.29940181376568,1.9778,6.142321465604677,6.142321465604677,0.0,1.0,-1
TlF,mp-720,57,-3.872862995,7.625370988532798,-1.9817614380950002,194.5788843507103,3.2635,5.2373910000000015,6.386389,2.0,1.0,1
CuAgO2,mp-7237,12,-4.571445375,6.555520693605334,-0.7156719722916662,51.525309573622856,0.0,3.5776387472724243,6.02654364858407,2.0,1.0,-1
CaGaN,mp-7263,129,-5.179794833333333,4.214223341465754,-0.8510723099600005,97.56840392060812,0.0,3.592256,7.5609199999999985,2.0,1.0,-1
Tl2GeS3,mp-7277,2,-4.0416805825,5.3980217600399945,-0.7474633465624999,355.3635255162664,1.7743000000000002,6.9349339999999975,8.584218973910206,2.0,1.0,-1
Ti2Cu,mp-742,139,-6.747727286666668,5.722180362838134,-0.11766371888888945,46.222007304373705,0.0,5.761115005825,5.761115005825,2.0,1.0,-1
Hg2SO4,mp-7461,13,-4.459693251428571,6.440573752517871,-1.4506914697321425,256.4028593120178,1.9921,4.656126,8.684974855341034,0.0,1.0,-1
Hg2SeO4,mp-7462,13,-3.937808559285714,6.5478491588137375,-0.9255322617633926,275.98734194715644,1.4363,4.84605,8.865813689671693,0.0,1.0,-1
SrBi5O9,mp-753357,1,-5.744202597333333,7.805061119451183,-1.787493129194444,271.5809205107741,0.0,4.065701,9.997156048718804,2.0,1.0,-1
Co2NiO6,mp-753469,12,-5.359866508333333,4.588341422935863,-0.9644481658333328,197.27834510146855,0.0,5.654066751921753,6.44464981915224,2.0,1.0,-1
SrBi5O9,mp-753517,1,-5.727094718666668,7.402705757175852,-1.770385250527778,286.3420150677552,0.0,3.903489,10.702254324302988,2.0,1.0,-1
Bi3O4F,mp-753600,63,-5.55723493625,7.951365001503535,-1.7980705688987504,296.52228529904653,2.1122999999999994,6.620288974527093,11.573101,2.0,1.0,-1
Ni2H,mp-753890,164,-4.98319602,8.335112372080578,-0.049859346206666544,23.58685549441193,0.0,2.5501838888676245,4.187901,2.0,1.0,-1
LiBi3(ClO2)2,mp-754206,63,-5.1168494905,6.788270845459158,-1.809910527985334,376.11900992468,2.7237000000000005,6.800678615815044,10.977518,2.0,1.0,-1
CuTeO4,mp-755455,10,-5.255927436666666,5.07275088229118,-1.2183991908333336,83.51995302430552,0.0,3.006178,5.638513296582088,2.0,1.0,-1
CrBiO4,mp-755937,14,-6.4958588725,6.255406884400062,-1.7437349299999998,345.06608356935317,1.0919,7.013861066122852,7.302343004146613,2.0,1.0,-1
Hg2W2O7,mp-757196,2,-5.992127419090909,7.826447418872679,-1.670193605340909,373.7827368300093,2.4478,5.314241,9.094004200974895,1.0,1.0,-1
MoSe2,mp-7581,160,-6.618727973333333,5.969894301300954,-0.6729059782291671,70.61171038743741,1.4808999999999997,7.609217627193811,7.609217650527617,2.0,1.0,-1
NbSe2,mp-7597,160,-6.5380978700000005,5.662443416006387,-0.8403885382291669,73.55605563253667,0.0,7.253211239907602,7.253211583744473,2.0,1.0,-1
BiOF,mp-759883,166,-5.4067223916666665,8.562738010689541,-2.2213057541466674,94.62752154899769,3.0266999999999995,7.2052081409154285,7.2052086286732875,2.0,1.0,1
Bi3O4F,mp-760758,12,-5.53492090125,8.30817414767442,-1.7757565338987495,283.7876144125669,2.1807,8.912529168112158,10.030869127718297,1.0,1.0,-1
PtS2,mp-762,164,-5.130732403333334,6.203726717794527,-0.7917699220833333,69.38329059128432,1.4440000000000004,3.5800739727824062,6.250867,2.0,1.0,-1
Ca2Bi10O17,mp-766275,8,-5.772131485172412,7.6465592869664505,-1.8035847324568968,530.2977312276539,1.6687999999999996,7.879111391387483,9.870098903511403,2.0,1.0,-1
Hg2W2O7,mp-772206,2,-6.025830792272727,8.376056836795224,-1.7038969785227274,349.2563377831234,2.3069,7.283671565337971,8.455182802533137,2.0,1.0,-1
CuHgO2,mp-772856,12,-3.968218425,8.51880895312453,-0.7446639318749995,57.72443155911086,0.0,3.7496179864387518,6.01554080512434,2.0,1.0,-1
Si(HgO2)2,mp-779704,70,-5.0327853821428565,7.77275609256211,-1.744880149999999,210.75732672121723,1.2566,6.511845248523801,7.98920020804492,2.0,1.0,-1
Ta2CS2,mp-7814,166,-9.178171218,8.080862535327947,-1.2005080792499996,90.01225441532014,0.0,9.807034844055972,9.807035409107687,2.0,1.0,-1
Te2Pd,mp-782,164,-4.156404863333333,7.9140481154046425,-0.3342436399999998,75.87572485123681,0.0,4.1163319286301485,5.170725,2.0,1.0,-1
TaSe2,mp-7834,160,-7.097353643333332,7.759003238706575,-0.8141534482291668,72.52263413795446,0.0,7.203164979868919,7.2031655447476695,2.0,1.0,-1
NaTl3(SO3)2,mp-7853,164,-5.09176172,5.873124785626287,-1.690129744756944,225.13244034648312,2.9345,5.996866607004862,7.228675,2.0,1.0,-1
PtO2,mp-7868,186,-5.786331531666666,9.21850591896414,-0.9322519824999992,81.80932226277424,1.5424000000000002,3.1640686345356035,9.435837,2.0,1.0,-1
Ba2Cd,mp-8093,139,-1.8247334233333328,4.503963701831318,-0.2377896166666668,142.70464780881588,0.0,8.246714352473234,8.246714352473234,2.0,1.0,-1
Ba2Hg,mp-8094,139,-1.7645250433333333,5.677447644277822,-0.3839843683333332,138.9992964466399,0.0,8.20635661119586,8.20635661119586,2.0,1.0,-1
TlCu4S3,mp-8159,123,-4.10576930125,6.4927419123067285,-0.4585881436718751,141.88219465196408,0.0,3.881445,9.417617,2.0,1.0,-1
Tl2SiS3,mp-8190,2,-4.357418963333333,5.0782459725618505,-0.9294873665625,348.60285959772153,2.2938,6.9037229999999985,8.561885321357558,2.0,1.0,-1
Ta2PdS6,mp-8435,12,-6.807895436666668,5.388079311439806,-1.2819647398611111,203.62130224739917,0.0,6.9949931857257015,10.656438505254185,2.0,1.0,-1
Ta2PdSe6,mp-8436,12,-6.2305937500000015,6.811193716819103,-0.6893819793402779,229.67392621853875,0.0,7.2894766608335475,11.172009180870194,2.0,1.0,-1
Tl4SiS4,mp-8479,9,-4.0269721516666666,5.951824418621796,-0.830984884166667,543.417787130922,2.0501,7.807557497709255,8.757442552078889,1.0,1.0,-1
Sb2TeSe2,mp-8612,160,-3.9036062080000002,5.7572819397835175,-0.2249809349374999,152.58790467140062,0.4808999999999992,10.478996958385855,10.47899718481735,2.0,1.0,-1
Ba3Co(CN)3,mp-861914,176,-7.145377806000003,4.341884475862578,-0.7050789112140009,419.9006906866025,0.8434999999999997,5.829496,9.119950535858512,0.0,1.0,-1
YCo,mp-865373,166,-6.9845949575,5.420377437912928,-0.19720050333333367,90.58133408726616,0.0,7.209589781101626,7.209589793840215,2.0,1.0,-1
Bi3BrO4,mp-866311,123,-5.3572498525,8.503313517043926,-1.5710384343749997,150.5312700797973,0.9387999999999996,3.990576,9.452693,2.0,1.0,-1
Tl(CuS)2,mp-8676,139,-4.021354066000002,6.728616826182275,-0.5201448552500004,97.63047481732426,0.0,7.336688794916341,7.336688794916341,2.0,1.0,-1
ZrTiTe4,mp-8677,10,-5.613159023333334,5.969755031620622,-0.7770929622222221,180.6615469466452,0.0,3.882232,6.942847130524262,2.0,1.0,-1
Rb2TlAu3,mp-867851,51,-2.6345553525,8.499877049223363,-0.27716106166666626,377.52163578552717,0.0,5.827308,9.292276,2.0,1.0,-1
TlN3,mp-870,140,-6.5140250325,5.449010526039005,0.04074235321500018,150.17863147366492,2.0640999999999994,5.830782625304942,5.830782625304942,0.0,1.0,-1
Ti6O,mp-882,162,-8.281234648571429,4.681535103975327,-0.9071464244642848,107.54544365592493,0.0,4.749708999999998,5.113251889190675,0.0,1.0,-1
TaFeTe3,mp-8848,11,-6.132277303,7.4330858375539135,-0.1807406430000008,276.8320466391339,0.0,3.537942,10.389949360372505,2.0,1.0,-1
TlBS2,mp-8946,166,-4.79288557875,5.171493693401975,-0.7961294576041672,538.1372654393514,1.7616000000000005,8.418540765408338,8.418541394442688,2.0,1.0,-1
Cu2WS4,mp-8976,111,-5.844865781428572,4.2994890162465795,-0.8379373132142861,169.62375551661634,1.6202,5.455623,5.698991,2.0,1.0,-1
HgSeO3,mp-9228,62,-4.3624384725,6.428300579527932,-1.05512082271875,338.44502170709154,2.5605,6.157618,8.692066,1.0,1.0,-1
HgS,mp-9252,154,-2.3436871066666667,6.995159723906293,-0.4553519907291668,165.68573061434714,1.7037999999999998,4.430708273013695,9.745591,1.0,1.0,-1
TlPt2S3,mp-9272,164,-4.92785061,8.187477566401977,-0.7741109432291667,280.1867136628901,1.0255999999999998,6.210158,7.217837940763286,2.0,1.0,-1
Na(SnAs)2,mp-9378,166,-3.964499844,5.0589919940478225,-0.2340932966666664,134.65945063356622,0.0,9.662765588911334,9.662765680017962,2.0,1.0,-1
Sr(SnAs)2,mp-9379,166,-4.356228158,5.486149864191503,-0.550855803333333,143.73688746984888,0.15589999999999993,9.389399164658514,9.389399798870423,2.0,1.0,-1
TaNi2Te3,mp-9391,11,-5.834539929999999,7.839498390909798,-0.3598809666666665,288.55181527113683,0.0,3.716157,10.533736387915258,2.0,1.0,-1
HfTlCuS3,mp-9396,63,-5.798589939166668,6.906792155990901,-1.3257535890625,260.9119321664439,0.7967000000000004,7.438868828558077,9.759997,2.0,1.0,-1
Tl2PAuS4,mp-9510,11,-4.10027163125,5.870987142438443,-0.6874675276339293,432.72364349107414,1.2994000000000003,6.625653999999999,9.552453748212443,1.0,1.0,-1
GeAs,mp-9548,12,-4.668993054166667,4.812662479027046,-0.02791992416666685,305.483880406514,0.6389,8.542587141074126,9.902348462066966,2.0,1.0,-1
AlTlSe2,mp-9579,140,-4.0190302525,5.885180658576794,-0.7442673111718752,219.678110165848,0.9171999999999998,6.670090075400183,6.670090075400183,1.0,1.0,-1
TlGaSe2,mp-9580,140,-3.65982309125,6.488532044434674,-0.5644302317968748,221.12753517614968,0.8691,6.672198242763474,6.672198242763474,1.0,1.0,-1
VBr2,mp-971787,164,-4.9721730766666665,4.065954415128114,-0.8529200266666669,86.07026599076859,1.1853000000000002,3.8453949599370163,6.7211050000000006,2.0,1.0,-1
Tl(IO3)3,mp-972032,148,-4.331543271153846,5.644025890677322,-0.8588755754807692,429.01454629162964,2.2066,7.6025109425210955,7.602511538672992,2.0,1.0,-1
Sr(GaH)2,mp-978854,164,-3.3114664360000003,4.810730677989001,-0.4664373197813333,79.07310482597812,0.0,4.4151185640372095,4.6839629999999985,2.0,1.0,-1
Tl2(IO3)3,mp-978990,2,-4.342596339642856,6.084520060966665,-0.9492868379464282,509.51300745253343,1.9691,7.218814999999997,10.70029334487901,1.0,1.0,-1
