pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim
NaMoAsO6,mp-622602,29,-6.275478839583332,3.7346701230113375,-1.96854478800926,1030.995570485821,2.6358,6.657033,15.049596,3.0,-1.0
Cs2NbAgS4,mp-623028,70,-4.95263265875,3.6062034841207184,-1.3755545018785922,547.8138817124009,2.2334,7.851361034578718,14.531751838580576,3.0,-1.0
Bi3(TeCl5)2,mp-623135,2,-3.2272510853333336,3.63227423391765,-1.194236781506667,1130.7190525227613,1.3893,7.272239999999999,15.522329946644225,3.0,-1.0
P3SN4Cl5O,mp-624218,62,-5.336025243392856,1.909464881187584,-0.9047640609578056,1301.9404407486013,2.6123000000000003,8.080117,17.569614,0.0,1.0
K2Sn(GeO3)3,mp-624486,165,-5.991209426777778,4.0481026508856806,-2.103846591261111,1375.3768328596136,2.6279,10.746222999999999,12.156753314490592,3.0,-1.0
K4Zr6CBr18,mp-627575,2,-4.793692619310344,3.8044516187583666,-1.5378561369655177,940.1707664115787,1.1617000000000002,10.411631913384054,10.657546548397733,3.0,-1.0
K3NaSn3Se8,mp-628185,125,-3.750081141333333,3.876487786338696,-0.7739573784055556,966.4651986079944,1.4211000000000005,8.328244999999999,13.93411,3.0,-1.0
AlBiTeCl4,mp-628665,82,-3.721827200714286,3.613258155161407,-1.46549648972,929.0154561340187,2.1035,10.658204143445976,10.658204143445976,0.0,1.0
KICl2,mp-628908,14,-2.6590557059375,2.57869831564934,-1.3735273270675001,1220.449140305405,2.3549,8.521794,12.81938007672602,3.0,-1.0
K6Cd4Sn3Se13,mp-6296,160,-3.3891732234615386,3.1415918903142805,-0.7803456274411059,1092.463628086542,2.0062,10.34080372203283,10.340803807612831,3.0,-1.0
Cs6Bi4O9,mp-635020,2,-4.760908822368421,5.741610407195294,-1.6480908912545371,1028.0590611512366,2.3603,8.352055,12.488190247391374,3.0,-1.0
Y2Si4CN6,mp-6353,14,-8.422957206346151,4.1407780511307415,-1.3786639653933326,619.5046612802647,3.117,5.9606980000000025,11.956488895094955,3.0,-1.0
Rb2ZnBr4,mp-636598,14,-2.833658151428572,3.4872305494311755,-1.4381555921428573,1058.9426568782083,3.677,7.7869800000000025,15.72843657514357,3.0,-1.0
Ga2I3,mp-636675,14,-2.556860431,4.400761114738107,-0.4312146610000003,785.0869416855487,2.2526,7.7551070000000015,13.705913503262012,0.0,1.0
K2Pt(CN)4,mp-637196,56,-7.330863007954545,2.769651535015589,-0.3300705393654537,904.9582461438368,2.1357,7.131753,13.838873999999999,3.0,-1.0
AlBiSeCl4,mp-637206,82,-3.810207718214286,3.5376926968141813,-1.503504071840536,857.5358156692063,2.6015,10.377582939067844,10.377582939067844,3.0,-1.0
RbPPbS4,mp-638009,19,-4.491142984642857,3.794780398256342,-1.0627963458673473,790.9814210101456,2.3774,6.557832,17.650357999999994,3.0,-1.0
KPPbS4,mp-638150,62,-4.497501020714286,3.57210835134094,-1.0506022570102045,754.0665237179201,2.3237999999999994,6.568465,17.113705,3.0,-1.0
P3CN4Cl7,mp-638206,14,-5.216604717166666,1.961296983457228,-0.8130391257036185,1385.5647537175007,3.7933,10.608215,13.009424000000001,0.0,1.0
Co7Te4(BrO2)6,mp-639164,15,-5.017922164827587,4.805254362403309,-1.225405849310344,1101.910065364146,2.2653,11.303872803764248,14.838833292907937,3.0,-1.0
Cs2AgBr3,mp-640052,62,-2.9268374129166665,4.092751151255834,-1.3378140183381226,995.4769819340297,2.7548,4.8204379999999984,14.656885,3.0,-1.0
Rb2CuCl3,mp-640053,62,-3.3687418008333334,3.1864932512456425,-1.7317705099633336,710.4727198931116,2.359,4.266463,13.123842000000002,3.0,-1.0
K2OsNCl5,mp-640057,62,-4.4410999138888885,3.2954912188905965,-1.366671089964444,926.5349962080395,1.6139,6.923831,13.436001000000001,3.0,-1.0
BaCa2(PN2)6,mp-6404,205,-7.445253345833333,3.776658350252632,-1.071941345356597,1004.9539581265803,4.0726,10.016486,10.016486,3.0,-1.0
As2S3,mp-641,14,-4.4731227035000005,2.8338092703075497,-0.5256814213750005,576.6881310704499,2.1971,4.600644,12.25978561965665,2.0,1.0
CsK5Zn4Sn5S17,mp-641018,119,-4.0041800409375,3.022004642989998,-1.1737094609705014,949.8840065482292,1.9554,11.020660197523604,11.020660197523604,3.0,-1.0
Li7P3S11,mp-641703,2,-4.40179667,1.8720522702069493,-1.1729773277820297,876.7672645547459,2.4173,6.188838,12.6731328450859,3.0,-1.0
TePCl9,mp-644827,46,-2.910070289772728,2.301297829758942,-1.1063206914010388,1378.6268604361233,1.7979,12.477690127503008,12.477690127503008,1.0,1.0
K2Pd(NO2)4,mp-644841,14,-6.037374842833332,2.53548171762724,-1.1589820292013324,965.7159702647493,2.137,8.044128,13.437079999999998,3.0,-1.0
Na2Co(NO3)4,mp-645487,14,-5.9855091098684206,2.3301620805036376,-1.2159566570361395,1006.0380479902284,2.3933,7.809325,15.681420367585359,3.0,-1.0
TlCr(MoO4)2,mp-645568,62,-6.921611872291668,4.88399522144283,-2.0385860172916668,783.6971431968526,2.7802,5.736486,15.09714,3.0,-1.0
TlFe(MoO4)2,mp-645796,62,-6.659113085416667,4.916784182907692,-1.9346742795833336,783.6703736316734,2.5518,5.788754,15.121948000000001,3.0,-1.0
Al3Bi5Cl12,mp-646102,167,-3.7475307932499997,3.9962327059211855,-1.4608752552060005,1289.1968893886242,1.8969000000000005,12.398685787044892,12.398685905294359,0.0,1.0
Hg4Pb2N6O19,mp-646297,227,-5.423524078225807,5.330499862946403,-1.0034436707429035,999.836624916138,1.8286,11.224009175364122,11.224009175364122,3.0,-1.0
SbP3C(NCl5)3,mp-647342,2,-4.131828958478261,2.014763530421817,-0.9900541437719252,1319.5328080162594,2.0998,9.384769,13.401018473993386,0.0,1.0
KICl4,mp-647366,14,-2.482397768333333,2.2227842041825547,-1.2074285235066666,919.8165974001396,2.2088,5.093253,13.899799,3.0,-1.0
Tl8(CdN14)3,mp-647556,2,-6.640661796981133,4.68431203263961,0.07001225962339701,907.6988086956944,2.6689,8.710374,11.85925809087141,1.0,1.0
ZnBr2,mp-647579,142,-2.4228715660416658,3.827986549010873,-0.911672669375,1563.1470891519675,3.2203,13.953162275255993,13.953162275255993,3.0,-1.0
Re2N2ClF9,mp-647727,62,-5.895769006428572,3.8819569407574894,-1.9791403688378577,1038.3677762465468,2.0294,8.093982,14.506260000000001,0.0,1.0
PNCl2,mp-648211,86,-4.92308482171875,2.1100490753235097,-0.9547198210866072,1459.1812081834362,3.6005,6.067026,15.508389000000001,0.0,1.0
FeSCl7,mp-649334,14,-3.1600665,2.039750164098782,-0.8578498795494447,1094.399970868134,1.3815,6.527972,13.634648875405665,0.0,1.0
KBiN(ClO)3,mp-649415,14,-4.7184633216666665,3.34947839757689,-1.4460794571011109,825.8231571778365,3.0934,8.531400999999999,10.452076872456928,3.0,-1.0
Ca3BCNCl2,mp-649453,62,-5.59848546,2.5168391634417846,-1.5505921785083334,601.6283275449778,2.1079000000000003,3.851151,13.902994,3.0,-1.0
GaBr2,mp-650841,161,-2.8676779427777777,3.7485705010480577,-0.7670284152777778,1220.1297290981745,3.3617,12.984515319864428,12.984515703237069,0.0,1.0
Hf(ClO4)4,mp-650960,9,-4.927730386190476,2.8568651160677923,-0.9799570406209522,669.9343546900348,5.2202,7.678936449678758,13.357134593754905,0.0,1.0
PBr2N,mp-652220,2,-4.5804297925,3.011581822754553,-0.42052701023785705,1129.171517009932,3.1115,9.667442,12.27776684459234,0.0,1.0
K2PtS15,mp-652663,9,-4.1780767744444445,2.4838960308668168,-0.823268240715277,1008.4728784439031,1.9165,9.279891030574554,12.838586953692568,3.0,-1.0
K3HgN5O11,mp-6569,62,-5.7158791660000015,2.827008959232717,-1.2109012509825001,1324.9304654073333,2.4973,9.662861999999999,12.593727000000001,3.0,-1.0
K2Pt(NO2)4,mp-6592,14,-6.126162878833332,3.0883933290104717,-1.188368338534667,983.5131107488264,2.131,7.8700259999999975,12.991211,3.0,-1.0
PbSe2O5,mp-662535,14,-5.3641216721875,5.578666232697537,-1.3725220010546888,529.9719587994691,3.1399,4.592291,12.758716022405428,3.0,-1.0
PSeCl9,mp-662547,46,-2.8032553809090905,2.1732764180953903,-0.967450278205016,1311.179975747689,2.244,12.289797217110172,12.289797217110172,0.0,1.0
Re(TeBr2)2,mp-662556,82,-3.975501041071429,5.034998599502369,-0.3642388689285713,1003.939442768488,1.9379,11.056561042597012,11.056561042597012,0.0,1.0
RbGeSbO5,mp-6639,33,-5.965794425,4.708901242088689,-2.0956831110937504,1015.2169746148877,2.1777,6.813860000000001,13.618656,3.0,-1.0
NaLiGe4O9,mp-6663,29,-6.147601728666668,4.241351867175948,-2.152490013861112,727.4059080291544,2.6592,4.742192,16.187735999999994,3.0,-1.0
ReN(OF2)3,mp-667305,14,-5.737501637840909,4.0171893905470215,-1.9504746758654536,1197.7550323318435,2.6214,10.210277,12.259457898528547,0.0,1.0
Mg(GaS2)2,mp-667323,15,-4.356486360476191,3.240085648484412,-1.2781391429761908,897.9312141401227,1.9741,6.476577167622184,13.075692735985575,3.0,-1.0
KHgSbS3,mp-6678,15,-3.515843057083333,4.306545837113519,-0.8555013649791666,705.8413930428226,1.8726,6.436638737452411,17.6228938405187,3.0,-1.0
Cs2TeO4,mp-669353,62,-4.9402224907142855,4.3122973845350066,-1.809255697980296,704.5383212010141,2.8469,6.74713,11.94766,3.0,-1.0
Cs3Re3(SI)4,mp-669364,225,-5.464383117857144,4.986353013969094,-1.1781117893780788,1061.1347142774014,2.4394,11.448849332791571,11.448849332791571,3.0,-1.0
Te2S4(NCl3)3,mp-669465,2,-3.7857304094444437,2.4208056100353668,-0.7123617049433327,1021.4501707523227,2.119,9.513501,11.507789868636374,0.0,1.0
HgS4(NCl)3,mp-669471,14,-4.2410629697727265,2.924459205895804,-0.4397348492654545,1083.903051436981,1.8919,6.374055,17.726754999999994,0.0,1.0
K2Pt(NO2)4,mp-669498,14,-6.080095003666668,2.77069054977893,-1.1423004633680005,1096.288190853132,1.9676,8.137682,13.510164999999999,3.0,-1.0
TaP2NCl12,mp-669508,15,-4.2434100184375,2.3618421473931828,-1.3882204396026792,959.4621550575214,2.8754,8.278797810414021,15.847797803026928,0.0,1.0
K2PtN4(ClO4)2,mp-669540,14,-5.671109529705883,2.829940540033713,-1.1667201145317647,619.8794661626661,2.0909,7.601450999999999,9.761461,3.0,-1.0
RbNb2PS10,mp-6708,7,-5.580518959642856,2.7391497193864454,-1.2000669108801023,755.2394482961495,1.5894,7.568752000000001,13.124002332941124,3.0,-1.0
TeS7Cl2,mp-672186,62,-3.7293473,2.1530423508980645,-0.7331541048394996,1304.8387345566987,2.2625,9.204886,14.328529999999999,0.0,1.0
TaAsPCl13,mp-672248,36,-3.8117541553125,2.4162269625142887,-1.422363868184464,1027.7499742038929,2.6094,9.68270858941629,12.088625,0.0,1.0
CsGaBr4,mp-672251,62,-3.0032811679166667,3.4872481347382407,-1.258080495488506,994.7182204287268,3.3567,7.699356,12.570224000000001,3.0,-1.0
AlBiCl6,mp-672273,14,-3.59447549625,2.937267954310283,-1.699635996195,1014.6170904859636,3.7417,7.885111999999999,12.135467,2.0,1.0
K2S5,mp-672372,19,-3.7971265232142857,1.831750584078513,-0.9991626334464284,864.9090950931815,1.1699,6.816828999999999,14.529781,3.0,-1.0
Y2Se3,mp-673656,122,-6.520510131749999,5.5403481271274995,-1.836374799822916,994.3227431115108,1.5550000000000002,14.453998271029748,14.453998271029748,3.0,-1.0
NaNO3,mp-674297,1,-5.8468651555,2.11673743358974,-1.4460409933926663,533.4132294446556,2.5717,5.129242,17.70518523822516,3.0,-1.0
Sn7(SBr5)2,mp-674324,1,-3.4005830210526318,3.746895641882797,-0.6962541726973684,750.8043786552089,2.0181,6.70564,11.420516435793171,2.0,1.0
Tl3PbCl5,mp-674359,19,-3.2876708144444446,5.8920877020110565,-1.3913529373666669,1124.6122587800842,3.3948000000000005,8.721629,14.747176000000001,0.0,1.0
Rb6Pb5Cl16,mp-674972,12,-3.50588554425926,4.303696440460514,-1.8574390474874083,1632.9179862371786,3.1415,11.405786114040936,11.965844516941544,3.0,-1.0
KPb2Cl5,mp-674993,33,-3.576256435,4.4842460390403165,-1.7256379386625,934.2994049021393,3.3843,8.381209,12.383381,3.0,-1.0
K2Sn5Cl12,mp-675541,6,-3.4692595410526312,2.9118695423996734,-1.50531907316421,1251.3710136837524,2.4961,10.187392,11.943296383454651,3.0,-1.0
Rb5Re3S7,mp-676329,1,-5.614310785,4.5070843101844416,-1.1778320526250003,891.9031710841846,1.6459,10.742272,10.789923978891881,3.0,-1.0
TlPbCl3,mp-676598,42,-3.3974422652500005,5.966137203314033,-1.4302716692060002,1153.259999340162,2.6023,11.5732628873761,12.10245801471982,3.0,-1.0
KRb5Zn4Sn5S17,mp-677017,1,-3.9792649703125,3.0940004322345787,-1.1623671340195312,1001.8664627784344,1.5284,10.074008000000001,11.167170918818247,3.0,-1.0
YAl6Si30(N15O)3,mp-677140,1,-8.020879315058824,3.1782328411133767,-1.4056135322060779,925.643408505034,3.0805,7.886752,17.125929489235265,3.0,-1.0
Rb2Sc(NO3)5,mp-679927,152,-6.375835225217391,2.5581520309707595,-1.517536085245652,1024.142513545306,3.1245000000000003,9.519528,11.145695238886132,3.0,-1.0
CsP4N7,mp-679983,62,-7.196816665416668,3.911158609326441,-0.6788290711563955,602.6224237598569,3.5845,4.7575389999999995,12.546916,3.0,-1.0
Rb2Sn(GeO3)3,mp-680061,165,-5.9399155453333305,4.55994069674602,-2.069868026416667,1423.6253122069556,2.3752,10.862912,12.301537641794908,3.0,-1.0
K2Ti(GeO3)3,mp-680158,165,-6.512658117777778,3.6425970856034495,-2.3662339381500006,1334.7183545800958,2.8471,10.6171,12.048321198948214,3.0,-1.0
LiMo6Cl13,mp-680167,2,-5.5637953595,3.5159739897074447,-1.3996531722856658,985.6288498705743,2.3547,8.908947,13.980813109125593,3.0,-1.0
Cs2Ti2S9,mp-680170,146,-5.194277171538461,2.8547205665989845,-1.4374542808195183,1134.5062451183694,1.1626,10.492267656114432,10.492267857009846,3.0,-1.0
KAgC2(SN)2,mp-680197,61,-6.02646967328125,2.647524822783896,-0.37053961586583295,1320.2967527558014,2.9337,6.7367630000000025,18.069691,3.0,-1.0
Cs4Zr3S14,mp-680246,15,-5.276640545952381,3.2189671843094194,-1.5696610452606734,1293.9892212321954,1.8129,12.051307538293967,14.345433533692631,3.0,-1.0
K3Cr4PO16,mp-683600,9,-6.440601910833332,2.401853904973993,-1.9724635740654768,846.5578899832714,2.7012,7.7257296456430575,15.090818884091412,3.0,-1.0
AlP3(NCl3)3,mp-683949,31,-4.65712639140625,1.953896050713124,-1.2116570934183928,1635.131337797508,3.6551,11.02806,12.320557,0.0,1.0
Li2SiN2,mp-684024,61,-6.160592344375,2.4845290124560155,-1.1309715186603326,1496.6992009606593,3.8508,9.955027000000001,15.084372,3.0,-1.0
Al2S3,mp-684638,141,-5.03119067775,2.632898979888516,-1.4491664256250003,757.6237607618248,1.6714000000000002,15.856910959439292,15.856910959439292,3.0,-1.0
BBr,mp-685043,1,-4.5004508197222215,2.711940244033625,-0.342291664305555,999.8171720945642,1.4283,9.944692,10.091417960869967,0.0,1.0
K2OsO5,mp-685249,1,-6.147706481041666,3.9330483125344,-1.813149020072916,882.6298894140799,1.3774,8.405953,11.023045181956252,3.0,-1.0
Rb5Tc3S7,mp-685928,8,-5.228740771333333,3.490016175832917,-1.2090434939583332,900.0118090175113,1.1198,10.794343932930891,11.026187280470982,3.0,-1.0
YAl6Si30(N15O)3,mp-686618,1,-8.03896491047059,3.18376225612646,-1.4236991276178437,924.0357926882747,2.913000000000001,7.867781,17.126461810907298,3.0,-1.0
K5RbZn4Sn5S17,mp-694852,1,-3.9973014046875,2.8938085423295155,-1.164170459082032,964.7430930712455,1.5709000000000002,9.883888,11.044593455598717,3.0,-1.0
Y2Al9Si27(N15O)3,mp-695215,1,-8.005013637441861,3.28928140203628,-1.4500735434207366,937.6036973418339,2.4673,7.89791,17.235928937055732,3.0,-1.0
LiMg4H13Os2,mp-696057,194,-4.0763007385000005,4.620086947346551,-0.4322363102696663,357.78136694058975,3.3174,4.727487390243574,18.485291,3.0,-1.0
Li10Sn(PS6)2,mp-696123,105,-4.2871493136000005,2.092662977001583,-1.263099287719047,1007.5096912611776,2.0004,8.854241,12.851285,3.0,-1.0
Li10Ge(PS6)2,mp-696128,105,-4.3163695436000005,2.0004868204774566,-1.2677812777190478,977.4501587615297,2.0551,8.787646,12.657546,3.0,-1.0
Li10Si(PS6)2,mp-696129,105,-4.3968476494,1.861844652323691,-1.316167936919047,970.7615414286197,2.3831,8.770902,12.618974,3.0,-1.0
Li10Ge(PS6)2,mp-696138,1,-4.3274107719999995,1.9771320750986416,-1.2788225061190477,988.9962258482308,2.3644,8.589951,12.974961881008975,3.0,-1.0
Cs4Mg3H10,mp-697948,64,-2.7165031744117654,3.2155050094992204,-0.31769045370141996,634.7956048398644,3.2824,7.975977047025461,13.808723,3.0,-1.0
CsAg(BH)10,mp-699468,57,-4.921059721363637,2.329383533386503,-0.2429123260211077,1023.570678855675,3.9232,9.273076,10.975177,3.0,-1.0
RbNaCr2O7,mp-704546,14,-6.205806578295454,2.891501683939494,-1.9062666228030305,1490.5875262453844,2.6639,10.130668,13.122060028315447,3.0,-1.0
VAg2O3F,mp-704944,14,-5.4956905026785705,5.744280330688893,-1.6064669860033338,771.6608747407671,1.5833,5.7081870000000015,13.934929822405277,3.0,-1.0
Ni17(As3O16)2,mp-705872,14,-5.3944062801818164,5.573825036325755,-1.2982184803636363,1167.417772540542,2.3375000000000004,9.942897,12.004207000000001,3.0,-1.0
Ca2V3Ni2AgO12,mp-705890,142,-6.5617045885000005,4.3480710989407045,-2.2002179405833333,993.2951598900514,2.037,10.886817381506589,10.886817381506589,3.0,-1.0
Li10Si(PSe6)2,mp-706277,105,-3.9334549683999995,3.218788590324217,-0.8417728827440476,1142.1410851021574,1.3277,9.263515,13.309695999999999,3.0,-1.0
NaMn2V3(PbO6)2,mp-706292,142,-7.077303297624999,5.304759451347771,-2.2345351561031834,1116.9885837247746,2.0934000000000004,11.321519667121285,11.321519667121285,3.0,-1.0
TlCrO4,mp-706518,62,-5.994900046875,5.5603429338017785,-1.497506326041666,765.4182928985126,1.8706000000000005,5.852247,14.90789,3.0,-1.0
B5H7,mp-706630,13,-4.844981331354167,0.9855374776142912,-0.17205504103527738,823.7251877481569,3.5580000000000003,5.6360790000000005,14.3144247360129,0.0,1.0
B9H11,mp-706937,14,-4.9596602865625,0.961888882196952,-0.17207882592850013,1496.8860140661307,3.319,9.301136,13.408664000000002,0.0,1.0
K3H3Pd,mp-707337,136,-2.8911364482142856,2.439933087300614,-0.28680950033714225,1234.4879601183607,1.7662,10.372525,10.909408,3.0,-1.0
Rb2Ti(CuS2)2,mp-7129,132,-4.897736305,3.7092469781623,-1.3480770862037037,424.5348134236022,1.7443,5.632148,13.383360999999999,3.0,-1.0
SrPSe3,mp-7198,14,-4.47565358,4.225155689955625,-0.9575532704538696,558.8225497635756,2.1432,7.1302259999999995,12.021738032528615,3.0,-1.0
Li10Si(PS6)2,mp-720509,1,-4.407960532800001,1.8416549601829977,-1.3272808203190485,981.4038045491342,2.5623,8.574667999999999,12.943787332138536,3.0,-1.0
Li10Sn(PS6)2,mp-721236,1,-4.298773784,2.0700980890413154,-1.2747237581190478,1018.4919453980921,2.3384,8.665279,13.14190841695349,3.0,-1.0
Li10Si(PSe6)2,mp-721253,1,-3.944413482,3.1875826037779063,-0.8527313963440474,1153.3224861091294,1.4633,9.030041,13.638263983008578,3.0,-1.0
Sr3CrN4,mp-7214,61,-6.9208236321875,4.400313411213489,-1.1044011346274996,1119.6757813013355,1.5324000000000004,9.626247,11.362356,3.0,-1.0
H2S,mp-721582,77,-3.7773877947916654,1.1344269849827948,-0.4599000649133333,798.1845765414673,4.0299,4.280449,13.655481,0.0,1.0
Ca19(Mg4H27)2,mp-734733,204,-3.325636836666667,1.8511169728166903,-0.5373106905614814,906.332194337856,2.7886,10.559331700939556,10.559331700939556,3.0,-1.0
Cs3B6H12Se4Br,mp-740711,186,-4.240588522692308,3.0466846138825936,-0.4998204408310804,949.9044718752667,4.4843,9.040261,11.014991225355566,3.0,-1.0
K3LiMn4(MoO4)6,mp-743574,161,-6.970622806578947,3.388054715785573,-2.208849795652473,1277.8432610951925,2.7483,10.880549645399402,10.880549721088636,3.0,-1.0
Ba2SrI6,mp-752397,136,-3.3744201827777776,3.7390779348227534,-1.7442536712962964,998.07981716696,3.7685,7.994485000000001,15.616520999999999,3.0,-1.0
BaSrI4,mp-752402,60,-3.2929549779166667,4.050169377584506,-1.6755378873611106,1201.3844248505231,3.1007,8.410002,14.726718,3.0,-1.0
SrCaI4,mp-752419,14,-3.2331535125,4.1591276850585945,-1.6012982469444446,1014.6039441503656,3.4701000000000004,9.831828,11.361681323605676,3.0,-1.0
BaSr2I6,mp-752439,150,-3.3167651677777776,3.913389768327513,-1.712097498148148,1367.1590112214815,3.8301,7.530925,14.47838233108554,3.0,-1.0
Rb6Co2O7,mp-752494,147,-4.4893406753333345,3.032053650031373,-1.4179074549166666,813.4624342379982,1.2593,9.682763477917089,10.018627,3.0,-1.0
BaSrI4,mp-752514,33,-3.344159045,3.794136276806377,-1.7267419544444451,1282.4553609160928,4.0633,10.219007000000001,11.208055,3.0,-1.0
BiBr3,mp-752602,14,-2.971887270625,4.4205567839044155,-0.7716837881249998,674.1877057653687,2.9063,7.421479,12.729405999999999,2.0,1.0
Ba2Sr7I18,mp-752682,2,-3.271642918888889,3.9985713364551536,-1.6754748632098764,1317.391945163437,3.643,10.745936,12.091405074845936,3.0,-1.0
SrCa2I6,mp-752695,150,-3.268208458888889,3.9068077862855786,-1.6187910474074074,1184.837597197391,3.6746,7.22463,13.761199318820436,3.0,-1.0
Fe2C2O7,mp-752896,15,-7.167967781818183,2.411994882230624,-1.7454927417045458,341.0682880866662,1.9735,4.953069999999999,16.012517469270847,2.0,1.0
Li2Ni(CO3)2,mp-753221,43,-6.544689696363636,2.7009046588582186,-1.8754590940151508,473.6317241152868,2.9413,5.434527397405408,16.21216407118612,3.0,-1.0
Ba2CaI6,mp-753351,15,-3.3212518905555566,4.727786460298317,-1.6559610872222223,755.9579001642979,2.9464,9.219738987231091,10.205155594039958,3.0,-1.0
Li3BiS3,mp-753444,14,-4.080056864642857,3.6758142947464867,-1.2178036488392858,589.0755467410555,2.2354,4.0115050000000005,12.429146000000001,3.0,-1.0
BaCa2I6,mp-753460,7,-3.3188738494444445,3.89330920428643,-1.6439575961111108,835.0315443729576,3.8794,8.198895,14.29666748515069,3.0,-1.0
Li3BiS3,mp-753520,33,-4.107606332857143,3.8764706472622974,-1.245353117053572,558.5834415967032,2.2212,6.8445089999999995,10.435825,3.0,-1.0
Li8TiS6,mp-753546,185,-4.533182967666666,1.772336707790018,-1.5995286909166666,554.2542177854307,2.2925,6.894982371839758,13.462076999999999,3.0,-1.0
Sn3(OF)2,mp-753564,62,-5.3341433375000005,4.796305948036705,-1.9968366560542867,590.1193329799653,1.9511,5.608706,15.53271,1.0,1.0
BaCa2I6,mp-753716,14,-3.272120623888889,3.761642816958608,-1.5972043705555556,864.2596215994,3.3853,7.484976,15.655335281782055,3.0,-1.0
Y3I7O,mp-753727,186,-4.900070825,4.289135149831649,-1.7806919964772725,906.742867018074,2.5815,8.385386609215642,14.890433999999999,2.0,1.0
Ba2CaI6,mp-753731,136,-3.3713390016666667,3.737768828426785,-1.706048198333333,956.1874179513138,3.6355,7.898283,15.327723,3.0,-1.0
Li2WS4,mp-753968,62,-5.599535776071428,3.474990209091487,-1.2184026802380958,623.0876214755401,1.7001,6.071882,13.207632,3.0,-1.0
BaYI5,mp-754144,15,-3.801996673571428,3.795424198695125,-1.5154959566666666,753.1793873636043,2.7161,8.620702665943654,11.891939913655884,3.0,-1.0
BaSr2I6,mp-754224,136,-3.3238805794444444,3.754246010133679,-1.719212909814815,950.0755627537932,3.7641,7.888207,15.268682,3.0,-1.0
Rb5FeO4,mp-754255,59,-4.2372760215,3.824168863220028,-1.4750425097500006,950.393621017688,0.9593999999999998,10.457309402571822,11.075519944399765,3.0,-1.0
Ba2SrI6,mp-754408,15,-3.3424073266666667,4.739838184651008,-1.7122408151851851,787.3471785694908,3.0363999999999995,9.329587141397417,10.453254860353496,3.0,-1.0
BaCa2I6,mp-754572,136,-3.3190913438888887,3.73642283302924,-1.6441750905555554,870.0931727635942,3.4994,7.694702,14.695425,3.0,-1.0
BaSrI4,mp-754630,14,-3.300028960833333,4.022540958772436,-1.6826118702777777,1209.6360131834356,3.4665,10.376571,12.423910000000001,3.0,-1.0
BaSr2I6,mp-754667,15,-3.313953478888889,4.2819122289629465,-1.709285809259259,832.9963810719678,3.6174,8.974383408168665,11.920776043259304,3.0,-1.0
SrCaI4,mp-754730,12,-3.21419367375,3.3488574431184355,-1.5823384081944447,1260.0916656386294,3.0182,10.356906597657671,13.062775466740328,3.0,-1.0
SrCa2I6,mp-755020,15,-3.2264746977777783,3.755093026537749,-1.5770572862962964,821.8052508954943,3.8204,8.644873189571086,13.114409226094821,3.0,-1.0
Rb3ClO,mp-755428,62,-3.2816238395,3.2466225861258167,-1.5934001069020003,629.8318566056885,1.2271999999999998,4.355994,15.941752,3.0,-1.0
Rb2SnO3,mp-755448,64,-5.00279419875,4.185696364978695,-1.8848547977083328,535.7968391461484,2.0717,7.066826672644662,13.664654999999998,3.0,-1.0
SrCa2I6,mp-755684,136,-3.2762939505555555,3.7494667381080298,-1.626876539074074,823.0384164887778,3.5115000000000003,7.563865,14.385751999999998,3.0,-1.0
CaPbI4,mp-755943,14,-3.0338797525000003,4.226084668387633,-1.0648301841666667,1186.4732472893336,2.6263,7.851839,15.527501092679277,3.0,-1.0
BaSr2I6,mp-755954,14,-3.293180096111111,3.9984932722926114,-1.6885124264814817,892.0403631813126,3.6181,7.713927,15.289626913506098,3.0,-1.0
CaPbI4,mp-755977,14,-3.0742747075000003,4.517088991063782,-1.1052251391666668,1110.0371079119927,2.7963,8.040299000000001,14.603720999999998,3.0,-1.0
Sr2CaI6,mp-756131,136,-3.274434548888889,3.778368589318852,-1.6601414292592591,858.5308147512303,3.6493,7.662064,14.623938,3.0,-1.0
CaPbI4,mp-756136,14,-3.0398667291666666,4.382441477227574,-1.0708171608333332,1144.1422380370475,2.6676,7.828612,17.60842553911374,3.0,-1.0
Ba2SrI6,mp-756202,14,-3.37992769,4.446308016950779,-1.7497611785185183,839.3251676073033,3.5958,8.01605,13.846698969930776,3.0,-1.0
Sr2CaI6,mp-756238,150,-3.2799954977777785,3.895139285694466,-1.6657023781481484,1249.1899360307555,3.9624,7.485158999999999,13.881883829922366,3.0,-1.0
CaPbI4,mp-756313,14,-3.025189461666667,4.151143594314513,-1.0561398933333337,1207.8927856624855,3.0673,7.911144,16.331290796612492,3.0,-1.0
CaPbI4,mp-756451,31,-3.1231529795833333,4.43071133484703,-1.1541034112500002,1131.6775165165786,2.8881,4.621318,16.051043,2.0,1.0
Sr2CaI6,mp-756500,15,-3.2399884088888893,3.881160416921016,-1.6256952892592595,835.7927823018875,3.7064,8.771138731030081,13.266387933667096,3.0,-1.0
Ba2CaI6,mp-756725,14,-3.40422274,4.4048297142949835,-1.738931936666667,811.3838120355928,3.5732,7.939309,13.637965021115795,3.0,-1.0
Rb3SbO3,mp-757084,14,-4.561664227142857,3.9582080286899712,-1.73200710375,715.1296549908445,2.7857000000000003,6.921322,11.23100168888813,3.0,-1.0
